Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
0,1.99E-07,1.99E-07,7.71E-13,0,0,0,0,0,0,0
0.05,1.71E-07,1.71E-07,6.62E-13,0.52344,0,0,0,0,0,0
0.1,2.05E-07,2.05E-07,7.93E-13,1.0469,0,0,0,0,0,0
0.15,2.57E-07,2.57E-07,9.98E-13,1.5703,0,0,0,0,0,0
0.2,2.83E-07,2.83E-07,1.10E-12,2.0938,0,0,0,0,0,0
0.25,2.97E-07,2.97E-07,1.15E-12,2.6172,0,0,0,0,0,0
0.3,3.45E-07,3.45E-07,1.34E-12,3.1406,0,0,0,0,0,0
0.35,3.42E-07,3.42E-07,1.33E-12,3.6641,0,0,0,0,0,0
0.4,3.99E-07,3.99E-07,1.55E-12,4.1875,0,0,0,0,0,0
0.45,4.15E-07,4.15E-07,1.61E-12,4.7109,0,0,0,0,0,0
0.5,4.34E-07,4.34E-07,1.68E-12,5.2344,0,0,0,0,0,0
0.5,3.12E-07,3.12E-07,1.21E-12,5.7578,0,0,0,0,0,0
0.45,1.11E-07,1.11E-07,4.31E-13,6.2812,0,0,0,0,0,0
0.4,7.24E-08,7.24E-08,2.81E-13,6.8047,0,0,0,0,0,0
0.35,1.90E-09,-1.90E-09,-7.38E-15,7.3281,0,0,0,0,0,0
0.3,1.16E-07,-1.16E-07,-4.49E-13,7.8516,0,0,0,0,0,0
0.25,7.22E-08,-7.22E-08,-2.80E-13,8.375,0,0,0,0,0,0
0.2,1.63E-08,1.63E-08,6.32E-14,8.8984,0,0,0,0,0,0
0.15,4.25E-07,-4.25E-07,-1.65E-12,9.4219,0,0,0,0,0,0
0.1,2.60E-07,-2.60E-07,-1.01E-12,9.9453,0,0,0,0,0,0
0.05,3.04E-07,-3.04E-07,-1.18E-12,10.469,0,0,0,0,0,0
0,2.70E-07,-2.70E-07,-1.05E-12,10.992,0,0,0,0,0,0
-0.05,1.24E-07,-1.24E-07,-4.82E-13,11.516,0,0,0,0,0,0
-0.1,2.97E-07,-2.97E-07,-1.15E-12,12.039,0,0,0,0,0,0
-0.15,2.41E-08,-2.41E-08,-9.35E-14,12.562,0,0,0,0,0,0
-0.2,7.29E-07,-7.29E-07,-2.83E-12,13.086,0,0,0,0,0,0
-0.25,5.98E-07,-5.98E-07,-2.32E-12,13.609,0,0,0,0,0,0
-0.3,5.06E-07,-5.06E-07,-1.96E-12,14.133,0,0,0,0,0,0
-0.35,5.12E-07,-5.12E-07,-1.99E-12,14.656,0,0,0,0,0,0
-0.4,3.51E-07,-3.51E-07,-1.36E-12,15.18,0,0,0,0,0,0
-0.45,4.51E-07,-4.51E-07,-1.75E-12,15.703,0,0,0,0,0,0
-0.5,5.71E-07,-5.71E-07,-2.22E-12,16.227,0,0,0,0,0,0
-0.5,2.88E-07,-2.88E-07,-1.12E-12,16.75,0,0,0,0,0,0
-0.45,1.33E-07,-1.33E-07,-5.18E-13,17.273,0,0,0,0,0,0
-0.4,4.43E-08,-4.43E-08,-1.72E-13,17.797,0,0,0,0,0,0
-0.35,1.63E-08,-1.63E-08,-6.34E-14,18.32,0,0,0,0,0,0
-0.3,3.19E-08,3.19E-08,1.24E-13,18.844,0,0,0,0,0,0
-0.25,7.75E-08,7.75E-08,3.01E-13,19.367,0,0,0,0,0,0
-0.2,9.37E-08,9.37E-08,3.64E-13,19.891,0,0,0,0,0,0
-0.15,1.44E-07,1.44E-07,5.57E-13,20.414,0,0,0,0,0,0
-0.1,1.51E-07,1.51E-07,5.85E-13,20.938,0,0,0,0,0,0
-0.05,1.97E-07,1.97E-07,7.65E-13,21.461,0,0,0,0,0,0
0,2.13E-07,2.13E-07,8.27E-13,21.984,0,0,0,0,0,0
0,3.62E-05,3.62E-05,1.40E-10,0,0,0,0,0,0,0
0.05,0.35114,0.35114,1.36E-06,0.77539,0,0,0,0,0,0
0.1,0.70154,0.70154,2.72E-06,0.96387,0,0,0,0,0,0
0.15,1.052,1.052,4.08E-06,1.1514,0,0,0,0,0,0
0.2,1.4024,1.4024,5.44E-06,1.3398,0,0,0,0,0,0
0.25,1.7529,1.7529,6.80E-06,1.5283,0,0,0,0,0,0
0.3,2.1042,2.1042,8.16E-06,1.7158,0,0,0,0,0,0
0.35,2.4562,2.4562,9.53E-06,1.9043,0,0,0,0,0,0
0.4,2.8083,2.8083,1.09E-05,2.4795,0,0,0,0,0,0
0.45,3.16,3.16,1.23E-05,2.668,0,0,0,0,0,0
0.5,3.5119,3.5119,1.36E-05,2.8564,0,0,0,0,0,0
0.5,3.5117,3.5117,1.36E-05,3.0439,0,0,0,0,0,0
0.45,3.1597,3.1597,1.23E-05,3.2324,0,0,0,0,0,0
0.4,2.8078,2.8078,1.09E-05,3.4199,0,0,0,0,0,0
0.35,2.4566,2.4566,9.53E-06,3.8018,0,0,0,0,0,0
0.3,2.1049,2.1049,8.16E-06,3.9902,0,0,0,0,0,0
0.25,1.7537,1.7537,6.80E-06,4.1777,0,0,0,0,0,0
0.2,1.403,1.403,5.44E-06,4.3662,0,0,0,0,0,0
0.15,1.0527,1.0527,4.08E-06,4.5547,0,0,0,0,0,0
0.1,0.70204,0.70204,2.72E-06,4.7422,0,0,0,0,0,0
0.05,0.35145,0.35145,1.36E-06,4.9307,0,0,0,0,0,0
0,1.04E-05,1.04E-05,4.04E-11,6.2422,0,0,0,0,0,0
-0.05,0.34974,-0.34974,-1.36E-06,7.0117,0,0,0,0,0,0
-0.1,0.70011,-0.70011,-2.72E-06,7.2002,0,0,0,0,0,0
-0.15,1.0502,-1.0502,-4.07E-06,7.3877,0,0,0,0,0,0
-0.2,1.3998,-1.3998,-5.43E-06,7.5762,0,0,0,0,0,0
-0.25,1.7492,-1.7492,-6.78E-06,7.7646,0,0,0,0,0,0
-0.3,2.099,-2.099,-8.14E-06,7.9521,0,0,0,0,0,0
-0.35,2.4488,-2.4488,-9.50E-06,8.1406,0,0,0,0,0,0
-0.4,2.7992,-2.7992,-1.09E-05,8.7158,0,0,0,0,0,0
-0.45,3.1488,-3.1488,-1.22E-05,8.9043,0,0,0,0,0,0
-0.5,3.4986,-3.4986,-1.36E-05,9.0928,0,0,0,0,0,0
-0.5,3.4991,-3.4991,-1.36E-05,9.2803,0,0,0,0,0,0
-0.45,3.1494,-3.1494,-1.22E-05,9.4688,0,0,0,0,0,0
-0.4,2.7999,-2.7999,-1.09E-05,9.6572,0,0,0,0,0,0
-0.35,2.4496,-2.4496,-9.50E-06,10.038,0,0,0,0,0,0
-0.3,2.0995,-2.0995,-8.14E-06,10.227,0,0,0,0,0,0
-0.25,1.7495,-1.7495,-6.79E-06,10.415,0,0,0,0,0,0
-0.2,1.4001,-1.4001,-5.43E-06,10.603,0,0,0,0,0,0
-0.15,1.0505,-1.0505,-4.07E-06,10.791,0,0,0,0,0,0
-0.1,0.70027,-0.70027,-2.72E-06,10.979,0,0,0,0,0,0
-0.05,0.34989,-0.34989,-1.36E-06,11.167,0,0,0,0,0,0
0,8.82E-06,8.82E-06,3.42E-11,12.479,0,0,0,0,0,0
0,4.04E-05,4.04E-05,1.57E-10,0,0,0,0,0,0,0
0.05,0.35108,0.35108,1.36E-06,0.77637,0,0,0,0,0,0
0.1,0.7014,0.7014,2.72E-06,0.96387,0,0,0,0,0,0
0.15,1.0518,1.0518,4.08E-06,1.1523,0,0,0,0,0,0
0.2,1.4021,1.4021,5.44E-06,1.3398,0,0,0,0,0,0
0.25,1.7522,1.7522,6.80E-06,1.5283,0,0,0,0,0,0
0.3,2.1032,2.1032,8.16E-06,1.7168,0,0,0,0,0,0
0.35,2.4543,2.4543,9.52E-06,1.9043,0,0,0,0,0,0
0.4,2.8062,2.8062,1.09E-05,2.4805,0,0,0,0,0,0
0.45,3.1575,3.1575,1.22E-05,2.668,0,0,0,0,0,0
0.5,3.509,3.509,1.36E-05,2.8564,0,0,0,0,0,0
0.5,3.5089,3.5089,1.36E-05,3.0449,0,0,0,0,0,0
0.45,3.1574,3.1574,1.22E-05,3.2324,0,0,0,0,0,0
0.4,2.8059,2.8059,1.09E-05,3.4209,0,0,0,0,0,0
0.35,2.455,2.455,9.52E-06,3.8027,0,0,0,0,0,0
0.3,2.1035,2.1035,8.16E-06,3.9902,0,0,0,0,0,0
0.25,1.7521,1.7521,6.80E-06,4.1787,0,0,0,0,0,0
0.2,1.402,1.402,5.44E-06,4.3672,0,0,0,0,0,0
0.15,1.0521,1.0521,4.08E-06,4.5547,0,0,0,0,0,0
0.1,0.7015,0.7015,2.72E-06,4.7432,0,0,0,0,0,0
0.05,0.3511,0.3511,1.36E-06,4.9307,0,0,0,0,0,0
0,1.12E-05,1.12E-05,4.34E-11,6.2432,0,0,0,0,0,0
-0.05,0.34932,-0.34932,-1.35E-06,7.0117,0,0,0,0,0,0
-0.1,0.69932,-0.69932,-2.71E-06,7.2002,0,0,0,0,0,0
-0.15,1.049,-1.049,-4.07E-06,7.3887,0,0,0,0,0,0
-0.2,1.3981,-1.3981,-5.42E-06,7.5762,0,0,0,0,0,0
-0.25,1.7472,-1.7472,-6.78E-06,7.7646,0,0,0,0,0,0
-0.3,2.0965,-2.0965,-8.13E-06,7.9531,0,0,0,0,0,0
-0.35,2.4459,-2.4459,-9.49E-06,8.1406,0,0,0,0,0,0
-0.4,2.7959,-2.7959,-1.08E-05,8.7168,0,0,0,0,0,0
-0.45,3.1448,-3.1448,-1.22E-05,8.9043,0,0,0,0,0,0
-0.5,3.4931,-3.4931,-1.35E-05,9.0928,0,0,0,0,0,0
-0.5,3.4926,-3.4926,-1.35E-05,9.2812,0,0,0,0,0,0
-0.45,3.1442,-3.1442,-1.22E-05,9.4688,0,0,0,0,0,0
-0.4,2.7956,-2.7956,-1.08E-05,9.6572,0,0,0,0,0,0
-0.35,2.4456,-2.4456,-9.49E-06,10.039,0,0,0,0,0,0
-0.3,2.0962,-2.0962,-8.13E-06,10.227,0,0,0,0,0,0
-0.25,1.747,-1.747,-6.78E-06,10.415,0,0,0,0,0,0
-0.2,1.3981,-1.3981,-5.42E-06,10.604,0,0,0,0,0,0
-0.15,1.0489,-1.0489,-4.07E-06,10.791,0,0,0,0,0,0
-0.1,0.6993,-0.6993,-2.71E-06,10.979,0,0,0,0,0,0
-0.05,0.34932,-0.34932,-1.35E-06,11.168,0,0,0,0,0,0
0,8.64E-06,8.64E-06,3.35E-11,12.479,0,0,0,0,0,0
0,1.17E-05,1.17E-05,4.52E-11,0,0,0,0,0,0,0
0.05,0.35109,0.35109,1.36E-06,0.76855,0,0,0,0,0,0
0.1,0.70138,0.70138,2.72E-06,0.95703,0,0,0,0,0,0
0.15,1.0517,1.0517,4.08E-06,1.1445,0,0,0,0,0,0
0.2,1.4019,1.4019,5.44E-06,1.333,0,0,0,0,0,0
0.25,1.7522,1.7522,6.80E-06,1.5205,0,0,0,0,0,0
0.3,2.1033,2.1033,8.16E-06,1.709,0,0,0,0,0,0
0.35,2.4546,2.4546,9.52E-06,1.8975,0,0,0,0,0,0
0.4,2.8058,2.8058,1.09E-05,2.4727,0,0,0,0,0,0
0.45,3.1574,3.1574,1.22E-05,2.6611,0,0,0,0,0,0
0.5,3.5089,3.5089,1.36E-05,2.8486,0,0,0,0,0,0
0.5,3.5088,3.5088,1.36E-05,3.0371,0,0,0,0,0,0
0.45,3.1575,3.1575,1.22E-05,3.2256,0,0,0,0,0,0
0.4,2.8061,2.8061,1.09E-05,3.4131,0,0,0,0,0,0
0.35,2.4545,2.4545,9.52E-06,3.7949,0,0,0,0,0,0
0.3,2.1031,2.1031,8.16E-06,3.9834,0,0,0,0,0,0
0.25,1.7521,1.7521,6.80E-06,4.1709,0,0,0,0,0,0
0.2,1.4018,1.4018,5.44E-06,4.3594,0,0,0,0,0,0
0.15,1.0518,1.0518,4.08E-06,4.5479,0,0,0,0,0,0
0.1,0.70139,0.70139,2.72E-06,4.7354,0,0,0,0,0,0
0.05,0.35103,0.35103,1.36E-06,4.9238,0,0,0,0,0,0
0,3.81E-05,3.81E-05,1.48E-10,5.5283,0,0,0,0,0,0
-0.05,0.34925,-0.34925,-1.35E-06,6.3047,0,0,0,0,0,0
-0.1,0.69919,-0.69919,-2.71E-06,6.4932,0,0,0,0,0,0
-0.15,1.0488,-1.0488,-4.07E-06,6.6807,0,0,0,0,0,0
-0.2,1.398,-1.398,-5.42E-06,6.8691,0,0,0,0,0,0
-0.25,1.747,-1.747,-6.78E-06,7.0576,0,0,0,0,0,0
-0.3,2.0964,-2.0964,-8.13E-06,7.2451,0,0,0,0,0,0
-0.35,2.4456,-2.4456,-9.49E-06,7.4336,0,0,0,0,0,0
-0.4,2.7956,-2.7956,-1.08E-05,8.0098,0,0,0,0,0,0
-0.45,3.1445,-3.1445,-1.22E-05,8.1973,0,0,0,0,0,0
-0.5,3.493,-3.493,-1.35E-05,8.3857,0,0,0,0,0,0
-0.5,3.493,-3.493,-1.35E-05,8.5732,0,0,0,0,0,0
-0.45,3.1441,-3.1441,-1.22E-05,8.7617,0,0,0,0,0,0
-0.4,2.7956,-2.7956,-1.08E-05,8.9502,0,0,0,0,0,0
-0.35,2.4459,-2.4459,-9.49E-06,9.332,0,0,0,0,0,0
-0.3,2.0964,-2.0964,-8.13E-06,9.5195,0,0,0,0,0,0
-0.25,1.7466,-1.7466,-6.77E-06,9.708,0,0,0,0,0,0
-0.2,1.3979,-1.3979,-5.42E-06,9.8955,0,0,0,0,0,0
-0.15,1.0489,-1.0489,-4.07E-06,10.084,0,0,0,0,0,0
-0.1,0.69913,-0.69913,-2.71E-06,10.272,0,0,0,0,0,0
-0.05,0.34929,-0.34929,-1.35E-06,10.46,0,0,0,0,0,0
0,3.88E-05,3.88E-05,1.50E-10,11.065,0,0,0,0,0,0
0,3.74E-05,3.74E-05,1.45E-10,0,0,0,0,0,0,0
0.05,0.35105,0.35105,1.36E-06,0.77539,0,0,0,0,0,0
0.1,0.70135,0.70135,2.72E-06,0.96387,0,0,0,0,0,0
0.15,1.0516,1.0516,4.08E-06,1.1514,0,0,0,0,0,0
0.2,1.4017,1.4017,5.44E-06,1.3398,0,0,0,0,0,0
0.25,1.7518,1.7518,6.79E-06,1.5283,0,0,0,0,0,0
0.3,2.103,2.103,8.16E-06,1.7158,0,0,0,0,0,0
0.35,2.454,2.454,9.52E-06,1.9043,0,0,0,0,0,0
0.4,2.8055,2.8055,1.09E-05,2.4795,0,0,0,0,0,0
0.45,3.1569,3.1569,1.22E-05,2.668,0,0,0,0,0,0
0.5,3.5086,3.5086,1.36E-05,2.8564,0,0,0,0,0,0
0.5,3.5083,3.5083,1.36E-05,3.0439,0,0,0,0,0,0
0.45,3.1567,3.1567,1.22E-05,3.2324,0,0,0,0,0,0
0.4,2.8058,2.8058,1.09E-05,3.4199,0,0,0,0,0,0
0.35,2.4544,2.4544,9.52E-06,3.8018,0,0,0,0,0,0
0.3,2.1029,2.1029,8.16E-06,3.9902,0,0,0,0,0,0
0.25,1.7518,1.7518,6.79E-06,4.1777,0,0,0,0,0,0
0.2,1.4018,1.4018,5.44E-06,4.3662,0,0,0,0,0,0
0.15,1.0518,1.0518,4.08E-06,4.5547,0,0,0,0,0,0
0.1,0.7013,0.7013,2.72E-06,4.7422,0,0,0,0,0,0
0.05,0.35109,0.35109,1.36E-06,4.9307,0,0,0,0,0,0
0,4.44E-05,4.44E-05,1.72E-10,5.5361,0,0,0,0,0,0
-0.05,0.34929,-0.34929,-1.35E-06,6.3125,0,0,0,0,0,0
-0.1,0.69914,-0.69914,-2.71E-06,6.5,0,0,0,0,0,0
-0.15,1.0487,-1.0487,-4.07E-06,6.6885,0,0,0,0,0,0
-0.2,1.3978,-1.3978,-5.42E-06,6.876,0,0,0,0,0,0
-0.25,1.7466,-1.7466,-6.77E-06,7.0645,0,0,0,0,0,0
-0.3,2.096,-2.096,-8.13E-06,7.2529,0,0,0,0,0,0
-0.35,2.4452,-2.4452,-9.48E-06,7.4404,0,0,0,0,0,0
-0.4,2.7947,-2.7947,-1.08E-05,8.0166,0,0,0,0,0,0
-0.45,3.1435,-3.1435,-1.22E-05,8.2041,0,0,0,0,0,0
-0.5,3.4923,-3.4923,-1.35E-05,8.3926,0,0,0,0,0,0
-0.5,3.4921,-3.4921,-1.35E-05,8.5811,0,0,0,0,0,0
-0.45,3.1432,-3.1432,-1.22E-05,8.7686,0,0,0,0,0,0
-0.4,2.7946,-2.7946,-1.08E-05,8.957,0,0,0,0,0,0
-0.35,2.4448,-2.4448,-9.48E-06,9.3389,0,0,0,0,0,0
-0.3,2.0955,-2.0955,-8.13E-06,9.5264,0,0,0,0,0,0
-0.25,1.7464,-1.7464,-6.77E-06,9.7148,0,0,0,0,0,0
-0.2,1.3978,-1.3978,-5.42E-06,9.9033,0,0,0,0,0,0
-0.15,1.0486,-1.0486,-4.07E-06,10.091,0,0,0,0,0,0
-0.1,0.69906,-0.69906,-2.71E-06,10.279,0,0,0,0,0,0
-0.05,0.34925,-0.34925,-1.35E-06,10.467,0,0,0,0,0,0
0,3.92E-05,3.92E-05,1.52E-10,11.072,0,0,0,0,0,0
0,4.52E-05,4.52E-05,1.75E-10,0,0,0,0,0,0,0
0.05,0.35109,0.35109,1.36E-06,0.77539,0,0,0,0,0,0
0.1,0.70132,0.70132,2.72E-06,0.96387,0,0,0,0,0,0
0.15,1.0516,1.0516,4.08E-06,1.1514,0,0,0,0,0,0
0.2,1.4017,1.4017,5.44E-06,1.3398,0,0,0,0,0,0
0.25,1.7517,1.7517,6.79E-06,1.5283,0,0,0,0,0,0
0.3,2.1028,2.1028,8.16E-06,1.7158,0,0,0,0,0,0
0.35,2.4543,2.4543,9.52E-06,1.9043,0,0,0,0,0,0
0.4,2.8054,2.8054,1.09E-05,2.4795,0,0,0,0,0,0
0.45,3.1568,3.1568,1.22E-05,2.668,0,0,0,0,0,0
0.5,3.5087,3.5087,1.36E-05,2.8564,0,0,0,0,0,0
0.5,3.5092,3.5092,1.36E-05,3.0439,0,0,0,0,0,0
0.45,3.1576,3.1576,1.22E-05,3.2324,0,0,0,0,0,0
0.4,2.8057,2.8057,1.09E-05,3.4199,0,0,0,0,0,0
0.35,2.4545,2.4545,9.52E-06,3.8018,0,0,0,0,0,0
0.3,2.1031,2.1031,8.16E-06,3.9902,0,0,0,0,0,0
0.25,1.752,1.752,6.80E-06,4.1777,0,0,0,0,0,0
0.2,1.4018,1.4018,5.44E-06,4.3662,0,0,0,0,0,0
0.15,1.0516,1.0516,4.08E-06,4.5547,0,0,0,0,0,0
0.1,0.70132,0.70132,2.72E-06,4.7422,0,0,0,0,0,0
0.05,0.35107,0.35107,1.36E-06,4.9307,0,0,0,0,0,0
0,3.73E-05,3.73E-05,1.44E-10,5.5361,0,0,0,0,0,0
-0.05,0.3493,-0.3493,-1.35E-06,6.3115,0,0,0,0,0,0
-0.1,0.69911,-0.69911,-2.71E-06,6.5,0,0,0,0,0,0
-0.15,1.0488,-1.0488,-4.07E-06,6.6875,0,0,0,0,0,0
-0.2,1.3978,-1.3978,-5.42E-06,6.876,0,0,0,0,0,0
-0.25,1.7466,-1.7466,-6.77E-06,7.0645,0,0,0,0,0,0
-0.3,2.0958,-2.0958,-8.13E-06,7.252,0,0,0,0,0,0
-0.35,2.4452,-2.4452,-9.48E-06,7.4404,0,0,0,0,0,0
-0.4,2.7951,-2.7951,-1.08E-05,8.0166,0,0,0,0,0,0
-0.45,3.144,-3.144,-1.22E-05,8.2041,0,0,0,0,0,0
-0.5,3.4925,-3.4925,-1.35E-05,8.3926,0,0,0,0,0,0
-0.5,3.4928,-3.4928,-1.35E-05,8.5801,0,0,0,0,0,0
-0.45,3.1437,-3.1437,-1.22E-05,8.7686,0,0,0,0,0,0
-0.4,2.795,-2.795,-1.08E-05,8.957,0,0,0,0,0,0
-0.35,2.4457,-2.4457,-9.49E-06,9.3389,0,0,0,0,0,0
-0.3,2.0965,-2.0965,-8.13E-06,9.5264,0,0,0,0,0,0
-0.25,1.7469,-1.7469,-6.78E-06,9.7148,0,0,0,0,0,0
-0.2,1.398,-1.398,-5.42E-06,9.9023,0,0,0,0,0,0
-0.15,1.0489,-1.0489,-4.07E-06,10.091,0,0,0,0,0,0
-0.1,0.69911,-0.69911,-2.71E-06,10.279,0,0,0,0,0,0
-0.05,0.34925,-0.34925,-1.35E-06,10.467,0,0,0,0,0,0
0,8.80E-06,8.80E-06,3.41E-11,11.779,0,0,0,0,0,0
0,1.08E-05,1.08E-05,4.18E-11,0,0,0,0,0,0,0
0.05,0.35107,0.35107,1.36E-06,0.76855,0,0,0,0,0,0
0.1,0.70128,0.70128,2.72E-06,0.95703,0,0,0,0,0,0
0.15,1.0516,1.0516,4.08E-06,1.1455,0,0,0,0,0,0
0.2,1.4018,1.4018,5.44E-06,1.333,0,0,0,0,0,0
0.25,1.7518,1.7518,6.79E-06,1.5215,0,0,0,0,0,0
0.3,2.103,2.103,8.16E-06,1.709,0,0,0,0,0,0
0.35,2.4541,2.4541,9.52E-06,1.8975,0,0,0,0,0,0
0.4,2.8054,2.8054,1.09E-05,2.4736,0,0,0,0,0,0
0.45,3.1569,3.1569,1.22E-05,2.6611,0,0,0,0,0,0
0.5,3.5087,3.5087,1.36E-05,2.8496,0,0,0,0,0,0
0.5,3.5086,3.5086,1.36E-05,3.0381,0,0,0,0,0,0
0.45,3.157,3.157,1.22E-05,3.2256,0,0,0,0,0,0
0.4,2.8056,2.8056,1.09E-05,3.4141,0,0,0,0,0,0
0.35,2.4541,2.4541,9.52E-06,3.7959,0,0,0,0,0,0
0.3,2.1028,2.1028,8.16E-06,3.9834,0,0,0,0,0,0
0.25,1.7516,1.7516,6.79E-06,4.1719,0,0,0,0,0,0
0.2,1.4017,1.4017,5.44E-06,4.3594,0,0,0,0,0,0
0.15,1.0516,1.0516,4.08E-06,4.5479,0,0,0,0,0,0
0.1,0.70135,0.70135,2.72E-06,4.7363,0,0,0,0,0,0
0.05,0.35111,0.35111,1.36E-06,4.9238,0,0,0,0,0,0
0,1.09E-05,1.09E-05,4.21E-11,6.2354,0,0,0,0,0,0
-0.05,0.34936,-0.34936,-1.36E-06,7.0049,0,0,0,0,0,0
-0.1,0.6993,-0.6993,-2.71E-06,7.1934,0,0,0,0,0,0
-0.15,1.049,-1.049,-4.07E-06,7.3809,0,0,0,0,0,0
-0.2,1.3981,-1.3981,-5.42E-06,7.5693,0,0,0,0,0,0
-0.25,1.7469,-1.7469,-6.78E-06,7.7578,0,0,0,0,0,0
-0.3,2.0963,-2.0963,-8.13E-06,7.9453,0,0,0,0,0,0
-0.35,2.4455,-2.4455,-9.49E-06,8.1338,0,0,0,0,0,0
-0.4,2.7952,-2.7952,-1.08E-05,8.71,0,0,0,0,0,0
-0.45,3.1445,-3.1445,-1.22E-05,8.8975,0,0,0,0,0,0
-0.5,3.4934,-3.4934,-1.35E-05,9.0859,0,0,0,0,0,0
-0.5,3.4933,-3.4933,-1.35E-05,9.2734,0,0,0,0,0,0
-0.45,3.144,-3.144,-1.22E-05,9.4619,0,0,0,0,0,0
-0.4,2.7954,-2.7954,-1.08E-05,9.6504,0,0,0,0,0,0
-0.35,2.4453,-2.4453,-9.48E-06,10.032,0,0,0,0,0,0
-0.3,2.0958,-2.0958,-8.13E-06,10.22,0,0,0,0,0,0
-0.25,1.7464,-1.7464,-6.77E-06,10.408,0,0,0,0,0,0
-0.2,1.3977,-1.3977,-5.42E-06,10.596,0,0,0,0,0,0
-0.15,1.0486,-1.0486,-4.07E-06,10.784,0,0,0,0,0,0
-0.1,0.69906,-0.69906,-2.71E-06,10.973,0,0,0,0,0,0
-0.05,0.34925,-0.34925,-1.35E-06,11.16,0,0,0,0,0,0
0,4.33E-05,4.33E-05,1.68E-10,11.766,0,0,0,0,0,0
0,4.28E-05,4.28E-05,1.66E-10,0,0,0,0,0,0,0
0.05,0.35104,0.35104,1.36E-06,0.77539,0,0,0,0,0,0
0.1,0.70128,0.70128,2.72E-06,0.96387,0,0,0,0,0,0
0.15,1.0516,1.0516,4.08E-06,1.1514,0,0,0,0,0,0
0.2,1.4018,1.4018,5.44E-06,1.3398,0,0,0,0,0,0
0.25,1.7517,1.7517,6.79E-06,1.5283,0,0,0,0,0,0
0.3,2.1028,2.1028,8.16E-06,1.7158,0,0,0,0,0,0
0.35,2.4544,2.4544,9.52E-06,1.9043,0,0,0,0,0,0
0.4,2.8049,2.8049,1.09E-05,2.4795,0,0,0,0,0,0
0.45,3.1562,3.1562,1.22E-05,2.668,0,0,0,0,0,0
0.5,3.5078,3.5078,1.36E-05,2.8564,0,0,0,0,0,0
0.5,3.5081,3.5081,1.36E-05,3.0439,0,0,0,0,0,0
0.45,3.1566,3.1566,1.22E-05,3.2324,0,0,0,0,0,0
0.4,2.8049,2.8049,1.09E-05,3.4199,0,0,0,0,0,0
0.35,2.4534,2.4534,9.52E-06,3.8018,0,0,0,0,0,0
0.3,2.1021,2.1021,8.15E-06,3.9902,0,0,0,0,0,0
0.25,1.7512,1.7512,6.79E-06,4.1777,0,0,0,0,0,0
0.2,1.4011,1.4011,5.43E-06,4.3662,0,0,0,0,0,0
0.15,1.0512,1.0512,4.08E-06,4.5547,0,0,0,0,0,0
0.1,0.70109,0.70109,2.72E-06,4.7422,0,0,0,0,0,0
0.05,0.35097,0.35097,1.36E-06,4.9307,0,0,0,0,0,0
0,4.56E-05,4.56E-05,1.77E-10,5.5361,0,0,0,0,0,0
-0.05,0.34919,-0.34919,-1.35E-06,6.3125,0,0,0,0,0,0
-0.1,0.69888,-0.69888,-2.71E-06,6.5,0,0,0,0,0,0
-0.15,1.0483,-1.0483,-4.07E-06,6.6885,0,0,0,0,0,0
-0.2,1.3972,-1.3972,-5.42E-06,6.876,0,0,0,0,0,0
-0.25,1.746,-1.746,-6.77E-06,7.0645,0,0,0,0,0,0
-0.3,2.0953,-2.0953,-8.13E-06,7.2529,0,0,0,0,0,0
-0.35,2.4448,-2.4448,-9.48E-06,7.4404,0,0,0,0,0,0
-0.4,2.7951,-2.7951,-1.08E-05,8.0166,0,0,0,0,0,0
-0.45,3.1437,-3.1437,-1.22E-05,8.2051,0,0,0,0,0,0
-0.5,3.4926,-3.4926,-1.35E-05,8.3926,0,0,0,0,0,0
-0.5,3.4928,-3.4928,-1.35E-05,8.5811,0,0,0,0,0,0
-0.45,3.1441,-3.1441,-1.22E-05,8.7686,0,0,0,0,0,0
-0.4,2.7949,-2.7949,-1.08E-05,8.957,0,0,0,0,0,0
-0.35,2.4451,-2.4451,-9.48E-06,9.3389,0,0,0,0,0,0
-0.3,2.0957,-2.0957,-8.13E-06,9.5273,0,0,0,0,0,0
-0.25,1.7463,-1.7463,-6.77E-06,9.7148,0,0,0,0,0,0
-0.2,1.3976,-1.3976,-5.42E-06,9.9033,0,0,0,0,0,0
-0.15,1.0485,-1.0485,-4.07E-06,10.091,0,0,0,0,0,0
-0.1,0.69896,-0.69896,-2.71E-06,10.279,0,0,0,0,0,0
-0.05,0.34917,-0.34917,-1.35E-06,10.468,0,0,0,0,0,0
0,3.39E-05,3.39E-05,1.32E-10,11.072,0,0,0,0,0,0
0,4.69E-05,4.69E-05,1.82E-10,0,0,0,0,0,0,0
0.05,0.35101,0.35101,1.36E-06,0.77539,0,0,0,0,0,0
0.1,0.70118,0.70118,2.72E-06,0.96289,0,0,0,0,0,0
0.15,1.0515,1.0515,4.08E-06,1.1514,0,0,0,0,0,0
0.2,1.4016,1.4016,5.44E-06,1.3398,0,0,0,0,0,0
0.25,1.7518,1.7518,6.79E-06,1.5273,0,0,0,0,0,0
0.3,2.103,2.103,8.16E-06,1.7158,0,0,0,0,0,0
0.35,2.4538,2.4538,9.52E-06,1.9043,0,0,0,0,0,0
0.4,2.8058,2.8058,1.09E-05,2.4795,0,0,0,0,0,0
