Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
-0.05,0.60701,-0.60701,-2.35E-06,31.27,0,0,0,0,0,0
-0.1,1.2153,-1.2153,-4.71E-06,31.457,0,0,0,0,0,0
-0.15,1.8234,-1.8234,-7.07E-06,31.646,0,0,0,0,0,0
-0.2,2.4307,-2.4307,-9.43E-06,31.834,0,0,0,0,0,0
-0.25,3.0377,-3.0377,-1.18E-05,32.409,0,0,0,0,0,0
-0.3,3.6459,-3.6459,-1.41E-05,32.598,0,0,0,0,0,0
-0.35,4.2542,-4.2542,-1.65E-05,32.786,0,0,0,0,0,0
-0.4,4.8627,-4.8627,-1.89E-05,32.974,0,0,0,0,0,0
-0.45,5.4698,-5.4698,-2.12E-05,33.162,0,0,0,0,0,0
-0.5,6.0771,-6.0771,-2.36E-05,33.35,0,0,0,0,0,0
-0.5,6.077,-6.077,-2.36E-05,33.538,0,0,0,0,0,0
-0.45,5.4696,-5.4696,-2.12E-05,33.727,0,0,0,0,0,0
-0.4,4.8624,-4.8624,-1.89E-05,33.914,0,0,0,0,0,0
-0.35,4.2539,-4.2539,-1.65E-05,34.103,0,0,0,0,0,0
-0.3,3.6457,-3.6457,-1.41E-05,34.291,0,0,0,0,0,0
-0.25,3.0374,-3.0374,-1.18E-05,34.479,0,0,0,0,0,0
-0.2,2.4304,-2.4304,-9.43E-06,34.86,0,0,0,0,0,0
-0.15,1.8231,-1.8231,-7.07E-06,35.049,0,0,0,0,0,0
-0.1,1.2152,-1.2152,-4.71E-06,35.236,0,0,0,0,0,0
-0.05,0.60692,-0.60692,-2.35E-06,35.425,0,0,0,0,0,0
0,4.97E-06,4.97E-06,1.93E-11,36.736,0,0,0,0,0,0
0,7.19E-06,7.19E-06,2.79E-11,37.261,0,0,0,0,0,0
0.05,0.60977,0.60977,2.37E-06,38.029,0,0,0,0,0,0
0.1,1.2179,1.2179,4.72E-06,38.218,0,0,0,0,0,0
0.15,1.8257,1.8257,7.08E-06,38.405,0,0,0,0,0,0
0.2,2.433,2.433,9.44E-06,38.594,0,0,0,0,0,0
0.25,3.0395,3.0395,1.18E-05,39.169,0,0,0,0,0,0
0.3,3.6475,3.6475,1.41E-05,39.357,0,0,0,0,0,0
0.35,4.2556,4.2556,1.65E-05,39.546,0,0,0,0,0,0
0.4,4.8638,4.8638,1.89E-05,39.733,0,0,0,0,0,0
0.45,5.471,5.471,2.12E-05,39.922,0,0,0,0,0,0
0.5,6.0781,6.0781,2.36E-05,40.109,0,0,0,0,0,0
0.5,6.0781,6.0781,2.36E-05,40.298,0,0,0,0,0,0
0.45,5.4709,5.4709,2.12E-05,40.486,0,0,0,0,0,0
0.4,4.8636,4.8636,1.89E-05,40.674,0,0,0,0,0,0
0.35,4.2554,4.2554,1.65E-05,40.862,0,0,0,0,0,0
0.3,3.6473,3.6473,1.41E-05,41.051,0,0,0,0,0,0
0.25,3.0393,3.0393,1.18E-05,41.238,0,0,0,0,0,0
0.2,2.4327,2.4327,9.44E-06,41.62,0,0,0,0,0,0
0.15,1.8256,1.8256,7.08E-06,41.809,0,0,0,0,0,0
0.1,1.2178,1.2178,4.72E-06,41.996,0,0,0,0,0,0
0.05,0.6097,0.6097,2.36E-06,42.185,0,0,0,0,0,0
0,2.67E-05,2.67E-05,1.04E-10,42.789,0,0,0,0,0,0
-0.05,0.60675,-0.60675,-2.35E-06,43.565,0,0,0,0,0,0
-0.1,1.2148,-1.2148,-4.71E-06,43.754,0,0,0,0,0,0
-0.15,1.8226,-1.8226,-7.07E-06,43.941,0,0,0,0,0,0
-0.2,2.4297,-2.4297,-9.42E-06,44.13,0,0,0,0,0,0
-0.25,3.0367,-3.0367,-1.18E-05,44.706,0,0,0,0,0,0
-0.3,3.6447,-3.6447,-1.41E-05,44.894,0,0,0,0,0,0
-0.35,4.2527,-4.2527,-1.65E-05,45.082,0,0,0,0,0,0
-0.4,4.861,-4.861,-1.89E-05,45.271,0,0,0,0,0,0
-0.45,5.468,-5.468,-2.12E-05,45.458,0,0,0,0,0,0
-0.5,6.075,-6.075,-2.36E-05,45.646,0,0,0,0,0,0
-0.5,6.075,-6.075,-2.36E-05,45.834,0,0,0,0,0,0
-0.45,5.4676,-5.4676,-2.12E-05,46.022,0,0,0,0,0,0
-0.4,4.8608,-4.8608,-1.89E-05,46.211,0,0,0,0,0,0
-0.35,4.2524,-4.2524,-1.65E-05,46.398,0,0,0,0,0,0
-0.3,3.6444,-3.6444,-1.41E-05,46.587,0,0,0,0,0,0
-0.25,3.0363,-3.0363,-1.18E-05,46.775,0,0,0,0,0,0
-0.2,2.4294,-2.4294,-9.42E-06,47.156,0,0,0,0,0,0
-0.15,1.8224,-1.8224,-7.07E-06,47.345,0,0,0,0,0,0
-0.1,1.2146,-1.2146,-4.71E-06,47.533,0,0,0,0,0,0
-0.05,0.60665,-0.60665,-2.35E-06,47.721,0,0,0,0,0,0
0,4.28E-05,4.28E-05,1.66E-10,48.326,0,0,0,0,0,0
0,7.17E-06,7.17E-06,2.78E-11,49.222,0,0,0,0,0,0
0.05,0.60957,0.60957,2.36E-06,49.991,0,0,0,0,0,0
0.1,1.2174,1.2174,4.72E-06,50.179,0,0,0,0,0,0
0.15,1.8251,1.8251,7.08E-06,50.367,0,0,0,0,0,0
0.2,2.432,2.432,9.43E-06,50.555,0,0,0,0,0,0
0.25,3.0384,3.0384,1.18E-05,51.131,0,0,0,0,0,0
0.3,3.6461,3.6461,1.41E-05,51.319,0,0,0,0,0,0
0.35,4.2542,4.2542,1.65E-05,51.507,0,0,0,0,0,0
0.4,4.8622,4.8622,1.89E-05,51.695,0,0,0,0,0,0
0.45,5.4694,5.4694,2.12E-05,51.883,0,0,0,0,0,0
0.5,6.0762,6.0762,2.36E-05,52.071,0,0,0,0,0,0
0.5,6.0762,6.0762,2.36E-05,52.26,0,0,0,0,0,0
0.45,5.4691,5.4691,2.12E-05,52.447,0,0,0,0,0,0
0.4,4.862,4.862,1.89E-05,52.636,0,0,0,0,0,0
0.35,4.2538,4.2538,1.65E-05,52.824,0,0,0,0,0,0
0.3,3.6459,3.6459,1.41E-05,53.012,0,0,0,0,0,0
0.25,3.0381,3.0381,1.18E-05,53.2,0,0,0,0,0,0
0.2,2.4317,2.4317,9.43E-06,53.582,0,0,0,0,0,0
0.15,1.8248,1.8248,7.08E-06,53.77,0,0,0,0,0,0
0.1,1.2172,1.2172,4.72E-06,53.958,0,0,0,0,0,0
0.05,0.60947,0.60947,2.36E-06,54.146,0,0,0,0,0,0
0,1.11E-05,1.11E-05,4.30E-11,55.458,0,0,0,0,0,0
-0.05,0.60649,-0.60649,-2.35E-06,56.227,0,0,0,0,0,0
-0.1,1.2143,-1.2143,-4.71E-06,56.415,0,0,0,0,0,0
-0.15,1.8219,-1.8219,-7.07E-06,56.604,0,0,0,0,0,0
-0.2,2.4287,-2.4287,-9.42E-06,56.791,0,0,0,0,0,0
-0.25,3.0353,-3.0353,-1.18E-05,57.367,0,0,0,0,0,0
-0.3,3.6431,-3.6431,-1.41E-05,57.555,0,0,0,0,0,0
-0.35,4.251,-4.251,-1.65E-05,57.743,0,0,0,0,0,0
-0.4,4.8591,-4.8591,-1.88E-05,57.932,0,0,0,0,0,0
-0.45,5.4656,-5.4656,-2.12E-05,58.119,0,0,0,0,0,0
-0.5,6.0726,-6.0726,-2.36E-05,58.308,0,0,0,0,0,0
-0.5,6.0725,-6.0725,-2.36E-05,58.496,0,0,0,0,0,0
-0.45,5.4655,-5.4655,-2.12E-05,58.684,0,0,0,0,0,0
-0.4,4.8589,-4.8589,-1.88E-05,58.872,0,0,0,0,0,0
-0.35,4.2508,-4.2508,-1.65E-05,59.06,0,0,0,0,0,0
-0.3,3.6429,-3.6429,-1.41E-05,59.248,0,0,0,0,0,0
-0.25,3.0352,-3.0352,-1.18E-05,59.437,0,0,0,0,0,0
-0.2,2.4286,-2.4286,-9.42E-06,59.818,0,0,0,0,0,0
-0.15,1.8218,-1.8218,-7.07E-06,60.006,0,0,0,0,0,0
-0.1,1.2143,-1.2143,-4.71E-06,60.194,0,0,0,0,0,0
-0.05,0.60646,-0.60646,-2.35E-06,60.382,0,0,0,0,0,0
0,8.46E-06,8.46E-06,3.28E-11,61.694,0,0,0,0,0,0
0,5.57E-06,5.57E-06,2.16E-11,62.218,0,0,0,0,0,0
0.05,0.60935,0.60935,2.36E-06,62.986,0,0,0,0,0,0
0.1,1.217,1.217,4.72E-06,63.175,0,0,0,0,0,0
0.15,1.8245,1.8245,7.08E-06,63.363,0,0,0,0,0,0
0.2,2.4312,2.4312,9.43E-06,63.551,0,0,0,0,0,0
0.25,3.0374,3.0374,1.18E-05,64.127,0,0,0,0,0,0
0.3,3.6451,3.6451,1.41E-05,64.314,0,0,0,0,0,0
0.35,4.2529,4.2529,1.65E-05,64.503,0,0,0,0,0,0
0.4,4.8607,4.8607,1.89E-05,64.691,0,0,0,0,0,0
0.45,5.4679,5.4679,2.12E-05,64.879,0,0,0,0,0,0
0.5,6.0745,6.0745,2.36E-05,65.067,0,0,0,0,0,0
0.5,6.0743,6.0743,2.36E-05,65.255,0,0,0,0,0,0
0.45,5.4675,5.4675,2.12E-05,65.443,0,0,0,0,0,0
0.4,4.8607,4.8607,1.89E-05,65.632,0,0,0,0,0,0
0.35,4.2527,4.2527,1.65E-05,65.819,0,0,0,0,0,0
0.3,3.645,3.645,1.41E-05,66.008,0,0,0,0,0,0
0.25,3.0374,3.0374,1.18E-05,66.196,0,0,0,0,0,0
0.2,2.4311,2.4311,9.43E-06,66.577,0,0,0,0,0,0
0.15,1.8244,1.8244,7.08E-06,66.766,0,0,0,0,0,0
0.1,1.2169,1.2169,4.72E-06,66.954,0,0,0,0,0,0
0.05,0.60931,0.60931,2.36E-06,67.142,0,0,0,0,0,0
0,3.55E-05,3.55E-05,1.38E-10,67.747,0,0,0,0,0,0
-0.05,0.60644,-0.60644,-2.35E-06,68.523,0,0,0,0,0,0
-0.1,1.2142,-1.2142,-4.71E-06,68.711,0,0,0,0,0,0
-0.15,1.8216,-1.8216,-7.07E-06,68.899,0,0,0,0,0,0
-0.2,2.4284,-2.4284,-9.42E-06,69.088,0,0,0,0,0,0
-0.25,3.0349,-3.0349,-1.18E-05,69.663,0,0,0,0,0,0
-0.3,3.6426,-3.6426,-1.41E-05,69.852,0,0,0,0,0,0
-0.35,4.2503,-4.2503,-1.65E-05,70.04,0,0,0,0,0,0
-0.4,4.8583,-4.8583,-1.88E-05,70.228,0,0,0,0,0,0
-0.45,5.4649,-5.4649,-2.12E-05,70.416,0,0,0,0,0,0
-0.5,6.0717,-6.0717,-2.35E-05,70.604,0,0,0,0,0,0
-0.5,6.0717,-6.0717,-2.35E-05,70.792,0,0,0,0,0,0
-0.45,5.4649,-5.4649,-2.12E-05,70.98,0,0,0,0,0,0
-0.4,4.8581,-4.8581,-1.88E-05,71.168,0,0,0,0,0,0
-0.35,4.2502,-4.2502,-1.65E-05,71.356,0,0,0,0,0,0
-0.3,3.6425,-3.6425,-1.41E-05,71.545,0,0,0,0,0,0
-0.25,3.0348,-3.0348,-1.18E-05,71.732,0,0,0,0,0,0
-0.2,2.4282,-2.4282,-9.42E-06,72.114,0,0,0,0,0,0
-0.15,1.8215,-1.8215,-7.06E-06,72.303,0,0,0,0,0,0
-0.1,1.214,-1.214,-4.71E-06,72.49,0,0,0,0,0,0
-0.05,0.60638,-0.60638,-2.35E-06,72.679,0,0,0,0,0,0
0,7.70E-06,7.70E-06,2.99E-11,73.99,0,0,0,0,0,0
0,6.85E-06,6.85E-06,2.66E-11,74.515,0,0,0,0,0,0
0.05,0.60925,0.60925,2.36E-06,75.283,0,0,0,0,0,0
0.1,1.2168,1.2168,4.72E-06,75.472,0,0,0,0,0,0
0.15,1.8242,1.8242,7.08E-06,75.659,0,0,0,0,0,0
0.2,2.4309,2.4309,9.43E-06,75.848,0,0,0,0,0,0
0.25,3.037,3.037,1.18E-05,76.424,0,0,0,0,0,0
0.3,3.6445,3.6445,1.41E-05,76.611,0,0,0,0,0,0
0.35,4.2521,4.2521,1.65E-05,76.8,0,0,0,0,0,0
0.4,4.8599,4.8599,1.88E-05,76.987,0,0,0,0,0,0
0.45,5.4666,5.4666,2.12E-05,77.176,0,0,0,0,0,0
0.5,6.0733,6.0733,2.36E-05,77.364,0,0,0,0,0,0
0.5,6.0734,6.0734,2.36E-05,77.552,0,0,0,0,0,0
0.45,5.4666,5.4666,2.12E-05,77.74,0,0,0,0,0,0
0.4,4.8598,4.8598,1.88E-05,77.929,0,0,0,0,0,0
0.35,4.2519,4.2519,1.65E-05,78.116,0,0,0,0,0,0
0.3,3.6442,3.6442,1.41E-05,78.305,0,0,0,0,0,0
0.25,3.0367,3.0367,1.18E-05,78.492,0,0,0,0,0,0
0.2,2.4306,2.4306,9.43E-06,78.874,0,0,0,0,0,0
0.15,1.824,1.824,7.07E-06,79.062,0,0,0,0,0,0
0.1,1.2167,1.2167,4.72E-06,79.25,0,0,0,0,0,0
0.05,0.60923,0.60923,2.36E-06,79.438,0,0,0,0,0,0
0,7.31E-06,7.31E-06,2.83E-11,80.75,0,0,0,0,0,0
-0.05,0.60625,-0.60625,-2.35E-06,81.52,0,0,0,0,0,0
-0.1,1.2138,-1.2138,-4.71E-06,81.708,0,0,0,0,0,0
-0.15,1.8211,-1.8211,-7.06E-06,81.896,0,0,0,0,0,0
-0.2,2.4277,-2.4277,-9.42E-06,82.084,0,0,0,0,0,0
-0.25,3.0342,-3.0342,-1.18E-05,82.66,0,0,0,0,0,0
-0.3,3.6418,-3.6418,-1.41E-05,82.848,0,0,0,0,0,0
-0.35,4.2495,-4.2495,-1.65E-05,83.036,0,0,0,0,0,0
-0.4,4.8572,-4.8572,-1.88E-05,83.224,0,0,0,0,0,0
-0.45,5.4636,-5.4636,-2.12E-05,83.412,0,0,0,0,0,0
-0.5,6.0703,-6.0703,-2.35E-05,83.601,0,0,0,0,0,0
-0.5,6.0703,-6.0703,-2.35E-05,83.788,0,0,0,0,0,0
-0.45,5.4637,-5.4637,-2.12E-05,83.977,0,0,0,0,0,0
-0.4,4.8572,-4.8572,-1.88E-05,84.165,0,0,0,0,0,0
-0.35,4.2493,-4.2493,-1.65E-05,84.353,0,0,0,0,0,0
-0.3,3.6417,-3.6417,-1.41E-05,84.541,0,0,0,0,0,0
-0.25,3.0341,-3.0341,-1.18E-05,84.729,0,0,0,0,0,0
-0.2,2.4277,-2.4277,-9.42E-06,85.11,0,0,0,0,0,0
-0.15,1.8211,-1.8211,-7.06E-06,85.299,0,0,0,0,0,0
-0.1,1.2138,-1.2138,-4.71E-06,85.487,0,0,0,0,0,0
-0.05,0.60624,-0.60624,-2.35E-06,85.675,0,0,0,0,0,0
0,4.03E-05,4.03E-05,1.56E-10,86.28,0,0,0,0,0,0
0,2.85E-05,2.85E-05,1.11E-10,86.47,0,0,0,0,0,0
0.05,0.60913,0.60913,2.36E-06,87.245,0,0,0,0,0,0
0.1,1.2166,1.2166,4.72E-06,87.433,0,0,0,0,0,0
0.15,1.8238,1.8238,7.07E-06,87.621,0,0,0,0,0,0
0.2,2.4303,2.4303,9.43E-06,87.81,0,0,0,0,0,0
0.25,3.0364,3.0364,1.18E-05,88.385,0,0,0,0,0,0
0.3,3.6438,3.6438,1.41E-05,88.573,0,0,0,0,0,0
0.35,4.2511,4.2511,1.65E-05,88.762,0,0,0,0,0,0
0.4,4.8587,4.8587,1.88E-05,88.949,0,0,0,0,0,0
0.45,5.4655,5.4655,2.12E-05,89.138,0,0,0,0,0,0
0.5,6.0718,6.0718,2.36E-05,89.325,0,0,0,0,0,0
0.5,6.0718,6.0718,2.36E-05,89.514,0,0,0,0,0,0
0.45,5.4654,5.4654,2.12E-05,89.702,0,0,0,0,0,0
0.4,4.8588,4.8588,1.88E-05,89.89,0,0,0,0,0,0
0.35,4.251,4.251,1.65E-05,90.078,0,0,0,0,0,0
0.3,3.6436,3.6436,1.41E-05,90.267,0,0,0,0,0,0
0.25,3.0361,3.0361,1.18E-05,90.454,0,0,0,0,0,0
0.2,2.4301,2.4301,9.43E-06,90.836,0,0,0,0,0,0
0.15,1.8236,1.8236,7.07E-06,91.024,0,0,0,0,0,0
0.1,1.2165,1.2165,4.72E-06,91.212,0,0,0,0,0,0
0.05,0.60905,0.60905,2.36E-06,91.4,0,0,0,0,0,0
0,1.13E-05,1.13E-05,4.39E-11,92.712,0,0,0,0,0,0
-0.05,0.60615,-0.60615,-2.35E-06,93.481,0,0,0,0,0,0
-0.1,1.2136,-1.2136,-4.71E-06,93.669,0,0,0,0,0,0
-0.15,1.8207,-1.8207,-7.06E-06,93.857,0,0,0,0,0,0
-0.2,2.4272,-2.4272,-9.41E-06,94.046,0,0,0,0,0,0
-0.25,3.0334,-3.0334,-1.18E-05,94.621,0,0,0,0,0,0
-0.3,3.6408,-3.6408,-1.41E-05,94.81,0,0,0,0,0,0
-0.35,4.2484,-4.2484,-1.65E-05,94.998,0,0,0,0,0,0
-0.4,4.8561,-4.8561,-1.88E-05,95.186,0,0,0,0,0,0
-0.45,5.4625,-5.4625,-2.12E-05,95.374,0,0,0,0,0,0
-0.5,6.0689,-6.0689,-2.35E-05,95.562,0,0,0,0,0,0
-0.5,6.0688,-6.0688,-2.35E-05,95.75,0,0,0,0,0,0
-0.45,5.4624,-5.4624,-2.12E-05,95.938,0,0,0,0,0,0
-0.4,4.8559,-4.8559,-1.88E-05,96.126,0,0,0,0,0,0
-0.35,4.2482,-4.2482,-1.65E-05,96.314,0,0,0,0,0,0
-0.3,3.6407,-3.6407,-1.41E-05,96.503,0,0,0,0,0,0
-0.25,3.0333,-3.0333,-1.18E-05,96.69,0,0,0,0,0,0
-0.2,2.427,-2.427,-9.41E-06,97.072,0,0,0,0,0,0
-0.15,1.8206,-1.8206,-7.06E-06,97.261,0,0,0,0,0,0
-0.1,1.2135,-1.2135,-4.71E-06,97.448,0,0,0,0,0,0
-0.05,0.60607,-0.60607,-2.35E-06,97.637,0,0,0,0,0,0
0,8.06E-06,8.06E-06,3.13E-11,98.948,0,0,0,0,0,0
0,6.36E-06,6.36E-06,2.47E-11,99.473,0,0,0,0,0,0
0.05,0.60898,0.60898,2.36E-06,100.24,0,0,0,0,0,0
0.1,1.2163,1.2163,4.72E-06,100.43,0,0,0,0,0,0
0.15,1.8233,1.8233,7.07E-06,100.62,0,0,0,0,0,0
0.2,2.4297,2.4297,9.42E-06,100.81,0,0,0,0,0,0
0.25,3.0355,3.0355,1.18E-05,101.38,0,0,0,0,0,0
0.3,3.6427,3.6427,1.41E-05,101.57,0,0,0,0,0,0
0.35,4.2502,4.2502,1.65E-05,101.76,0,0,0,0,0,0
0.4,4.8576,4.8576,1.88E-05,101.95,0,0,0,0,0,0
0.45,5.464,5.464,2.12E-05,102.13,0,0,0,0,0,0
0.5,6.0703,6.0703,2.35E-05,102.32,0,0,0,0,0,0
0.5,6.0705,6.0705,2.35E-05,102.51,0,0,0,0,0,0
0.45,5.4641,5.4641,2.12E-05,102.7,0,0,0,0,0,0
0.4,4.8574,4.8574,1.88E-05,102.89,0,0,0,0,0,0
0.35,4.2501,4.2501,1.65E-05,103.07,0,0,0,0,0,0
0.3,3.6427,3.6427,1.41E-05,103.26,0,0,0,0,0,0
0.25,3.0355,3.0355,1.18E-05,103.45,0,0,0,0,0,0
0.2,2.4295,2.4295,9.42E-06,103.83,0,0,0,0,0,0
0.15,1.8232,1.8232,7.07E-06,104.02,0,0,0,0,0,0
0.1,1.2161,1.2161,4.72E-06,104.21,0,0,0,0,0,0
0.05,0.60896,0.60896,2.36E-06,104.4,0,0,0,0,0,0
0,3.08E-05,3.08E-05,1.20E-10,105,0,0,0,0,0,0
-0.05,0.60591,-0.60591,-2.35E-06,105.78,0,0,0,0,0,0
-0.1,1.2133,-1.2133,-4.71E-06,105.97,0,0,0,0,0,0
-0.15,1.8203,-1.8203,-7.06E-06,106.15,0,0,0,0,0,0
-0.2,2.4266,-2.4266,-9.41E-06,106.34,0,0,0,0,0,0
-0.25,3.0326,-3.0326,-1.18E-05,106.92,0,0,0,0,0,0
-0.3,3.6399,-3.6399,-1.41E-05,107.11,0,0,0,0,0,0
-0.35,4.2473,-4.2473,-1.65E-05,107.29,0,0,0,0,0,0
-0.4,4.8549,-4.8549,-1.88E-05,107.48,0,0,0,0,0,0
-0.45,5.461,-5.461,-2.12E-05,107.67,0,0,0,0,0,0
-0.5,6.0672,-6.0672,-2.35E-05,107.86,0,0,0,0,0,0
-0.5,6.0674,-6.0674,-2.35E-05,108.05,0,0,0,0,0,0
-0.45,5.461,-5.461,-2.12E-05,108.23,0,0,0,0,0,0
-0.4,4.8548,-4.8548,-1.88E-05,108.42,0,0,0,0,0,0
-0.35,4.2473,-4.2473,-1.65E-05,108.61,0,0,0,0,0,0
-0.3,3.6399,-3.6399,-1.41E-05,108.8,0,0,0,0,0,0
-0.25,3.0326,-3.0326,-1.18E-05,108.99,0,0,0,0,0,0
-0.2,2.4265,-2.4265,-9.41E-06,109.37,0,0,0,0,0,0
-0.15,1.8203,-1.8203,-7.06E-06,109.56,0,0,0,0,0,0
-0.1,1.2132,-1.2132,-4.71E-06,109.75,0,0,0,0,0,0
-0.05,0.60601,-0.60601,-2.35E-06,109.93,0,0,0,0,0,0
0,4.39E-05,4.39E-05,1.70E-10,110.54,0,0,0,0,0,0
0,2.72E-05,2.72E-05,1.06E-10,110.73,0,0,0,0,0,0
0.05,0.60881,0.60881,2.36E-06,111.5,0,0,0,0,0,0
0.1,1.2161,1.2161,4.72E-06,111.69,0,0,0,0,0,0
0.15,1.8231,1.8231,7.07E-06,111.88,0,0,0,0,0,0
0.2,2.4293,2.4293,9.42E-06,112.07,0,0,0,0,0,0
0.25,3.0351,3.0351,1.18E-05,112.64,0,0,0,0,0,0
0.3,3.6422,3.6422,1.41E-05,112.83,0,0,0,0,0,0
0.35,4.2493,4.2493,1.65E-05,113.02,0,0,0,0,0,0
0.4,4.8568,4.8568,1.88E-05,113.21,0,0,0,0,0,0
0.45,5.4631,5.4631,2.12E-05,113.4,0,0,0,0,0,0
0.5,6.0693,6.0693,2.35E-05,113.58,0,0,0,0,0,0
0.5,6.0694,6.0694,2.35E-05,113.77,0,0,0,0,0,0
0.45,5.4632,5.4632,2.12E-05,113.96,0,0,0,0,0,0
0.4,4.8567,4.8567,1.88E-05,114.15,0,0,0,0,0,0
0.35,4.2494,4.2494,1.65E-05,114.34,0,0,0,0,0,0
0.3,3.6421,3.6421,1.41E-05,114.52,0,0,0,0,0,0
0.25,3.0349,3.0349,1.18E-05,114.71,0,0,0,0,0,0
0.2,2.4292,2.4292,9.42E-06,115.09,0,0,0,0,0,0
0.15,1.8229,1.8229,7.07E-06,115.28,0,0,0,0,0,0
0.1,1.216,1.216,4.72E-06,115.47,0,0,0,0,0,0
0.05,0.60887,0.60887,2.36E-06,115.66,0,0,0,0,0,0
0,1.13E-05,1.13E-05,4.37E-11,116.97,0,0,0,0,0,0
-0.05,0.60595,-0.60595,-2.35E-06,117.74,0,0,0,0,0,0
-0.1,1.2131,-1.2131,-4.71E-06,117.93,0,0,0,0,0,0
-0.15,1.8201,-1.8201,-7.06E-06,118.12,0,0,0,0,0,0
-0.2,2.4264,-2.4264,-9.41E-06,118.3,0,0,0,0,0,0
-0.25,3.0324,-3.0324,-1.18E-05,118.88,0,0,0,0,0,0
-0.3,3.6396,-3.6396,-1.41E-05,119.07,0,0,0,0,0,0
-0.35,4.2469,-4.2469,-1.65E-05,119.26,0,0,0,0,0,0
-0.4,4.8543,-4.8543,-1.88E-05,119.44,0,0,0,0,0,0
-0.45,5.4606,-5.4606,-2.12E-05,119.63,0,0,0,0,0,0
-0.5,6.0669,-6.0669,-2.35E-05,119.82,0,0,0,0,0,0
-0.5,6.0669,-6.0669,-2.35E-05,120.01,0,0,0,0,0,0
-0.45,5.4605,-5.4605,-2.12E-05,120.2,0,0,0,0,0,0
-0.4,4.8544,-4.8544,-1.88E-05,120.38,0,0,0,0,0,0
-0.35,4.2469,-4.2469,-1.65E-05,120.57,0,0,0,0,0,0
-0.3,3.6395,-3.6395,-1.41E-05,120.76,0,0,0,0,0,0
-0.25,3.0324,-3.0324,-1.18E-05,120.95,0,0,0,0,0,0
-0.2,2.4263,-2.4263,-9.41E-06,121.33,0,0,0,0,0,0
-0.15,1.8201,-1.8201,-7.06E-06,121.52,0,0,0,0,0,0
-0.1,1.2131,-1.2131,-4.71E-06,121.71,0,0,0,0,0,0
-0.05,0.6059,-0.6059,-2.35E-06,121.89,0,0,0,0,0,0
0,9.09E-06,9.09E-06,3.53E-11,123.21,0,0,0,0,0,0
