Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
0.05,0.0082897,0.0082897,3.22E-08,107.7,0,0,0,0,0,0
0,6.87E-06,6.87E-06,2.66E-11,108.59,0,0,0,0,0,0
-0.05,0.0076368,-0.0076368,-2.96E-08,108.98,0,0,0,0,0,0
-0.1,0.015639,-0.015639,-6.07E-08,109.16,0,0,0,0,0,0
-0.15,0.028192,-0.028192,-1.09E-07,109.74,0,0,0,0,0,0
-0.2,0.044367,-0.044367,-1.72E-07,109.93,0,0,0,0,0,0
-0.25,0.076496,-0.076496,-2.97E-07,110.11,0,0,0,0,0,0
-0.3,0.1004,-0.1004,-3.89E-07,110.3,0,0,0,0,0,0
-0.35,0.12811,-0.12811,-4.97E-07,110.49,0,0,0,0,0,0
-0.4,0.19763,-0.19763,-7.67E-07,110.68,0,0,0,0,0,0
-0.45,0.29171,-0.29171,-1.13E-06,111.26,0,0,0,0,0,0
-0.5,0.44678,-0.44678,-1.73E-06,111.45,0,0,0,0,0,0
-0.5,0.51987,-0.51987,-2.02E-06,111.64,0,0,0,0,0,0
-0.45,0.34014,-0.34014,-1.32E-06,111.83,0,0,0,0,0,0
-0.4,0.27407,-0.27407,-1.06E-06,112.01,0,0,0,0,0,0
-0.35,0.34148,-0.34148,-1.32E-06,112.79,0,0,0,0,0,0
-0.3,0.34562,-0.34562,-1.34E-06,112.98,0,0,0,0,0,0
-0.25,0.30133,-0.30133,-1.17E-06,113.16,0,0,0,0,0,0
-0.2,0.15853,-0.15853,-6.15E-07,113.55,0,0,0,0,0,0
-0.15,0.14344,-0.14344,-5.56E-07,113.73,0,0,0,0,0,0
-0.1,0.092518,-0.092518,-3.59E-07,113.92,0,0,0,0,0,0
-0.05,0.030381,-0.030381,-1.18E-07,114.11,0,0,0,0,0,0
0,7.47E-06,7.47E-06,2.90E-11,115.23,0,0,0,0,0,0
0,6.19E-06,6.19E-06,2.40E-11,115.75,0,0,0,0,0,0
0.05,0.041929,0.041929,1.63E-07,116.52,0,0,0,0,0,0
0.1,0.094954,0.094954,3.68E-07,116.71,0,0,0,0,0,0
0.15,0.1524,0.1524,5.91E-07,116.9,0,0,0,0,0,0
0.2,0.20568,0.20568,7.98E-07,117.09,0,0,0,0,0,0
0.25,0.22428,0.22428,8.70E-07,117.86,0,0,0,0,0,0
0.3,0.4011,0.4011,1.56E-06,118.04,0,0,0,0,0,0
0.35,0.46045,0.46045,1.79E-06,118.23,0,0,0,0,0,0
0.4,0.5854,0.5854,2.27E-06,118.42,0,0,0,0,0,0
0.45,0.61307,0.61307,2.38E-06,118.61,0,0,0,0,0,0
0.5,0.92199,0.92199,3.58E-06,118.8,0,0,0,0,0,0
0.5,0.97557,0.97557,3.78E-06,118.98,0,0,0,0,0,0
0.45,0.75092,0.75092,2.91E-06,119.17,0,0,0,0,0,0
0.4,0.63299,0.63299,2.46E-06,119.36,0,0,0,0,0,0
0.35,0.48609,0.48609,1.89E-06,119.55,0,0,0,0,0,0
0.3,0.43752,0.43752,1.70E-06,119.74,0,0,0,0,0,0
0.25,0.35705,0.35705,1.38E-06,119.92,0,0,0,0,0,0
0.2,0.26758,0.26758,1.04E-06,120.11,0,0,0,0,0,0
0.15,0.18351,0.18351,7.12E-07,120.49,0,0,0,0,0,0
0.1,0.1058,0.1058,4.10E-07,120.68,0,0,0,0,0,0
0.05,0.046709,0.046709,1.81E-07,120.87,0,0,0,0,0,0
0,9.97E-06,9.97E-06,3.87E-11,121.99,0,0,0,0,0,0
-0.05,0.027804,-0.027804,-1.08E-07,122.76,0,0,0,0,0,0
-0.1,0.05958,-0.05958,-2.31E-07,122.95,0,0,0,0,0,0
-0.15,0.10868,-0.10868,-4.22E-07,123.13,0,0,0,0,0,0
-0.2,0.11462,-0.11462,-4.45E-07,123.32,0,0,0,0,0,0
-0.25,0.14414,-0.14414,-5.59E-07,123.51,0,0,0,0,0,0
-0.3,0.16116,-0.16116,-6.25E-07,123.7,0,0,0,0,0,0
-0.35,0.21258,-0.21258,-8.24E-07,123.89,0,0,0,0,0,0
-0.4,0.29743,-0.29743,-1.15E-06,124.47,0,0,0,0,0,0
-0.45,0.41713,-0.41713,-1.62E-06,124.66,0,0,0,0,0,0
-0.5,13.774,-13.774,-5.34E-05,125.23,0,0,0,0,0,0
-0.5,13.218,-13.218,-5.13E-05,125.42,0,0,0,0,0,0
-0.45,9.8052,-9.8052,-3.80E-05,125.61,0,0,0,0,0,0
-0.4,9.1725,-9.1725,-3.56E-05,125.8,0,0,0,0,0,0
-0.35,7.0993,-7.0993,-2.75E-05,125.98,0,0,0,0,0,0
-0.3,4.4298,-4.4298,-1.72E-05,126.17,0,0,0,0,0,0
-0.25,2.9417,-2.9417,-1.14E-05,126.36,0,0,0,0,0,0
-0.2,1.6946,-1.6946,-6.57E-06,127.13,0,0,0,0,0,0
-0.15,5.5212,-5.5212,-2.14E-05,128.3,0,0,0,0,0,0
-0.1,4.0717,-4.0717,-1.58E-05,128.48,0,0,0,0,0,0
-0.05,2.3794,-2.3794,-9.23E-06,128.87,0,0,0,0,0,0
0,8.65E-06,8.65E-06,3.35E-11,130.15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.00037693,0.00037693,1.46E-09,0,0,0,0,0,0,0
0.05,2.889,2.889,1.12E-05,0.76855,0,0,0,0,0,0
0.1,5.7699,5.7699,2.24E-05,0.95703,0,0,0,0,0,0
0.15,8.6495,8.6495,3.35E-05,1.1455,0,0,0,0,0,0
0.2,11.526,11.526,4.47E-05,1.333,0,0,0,0,0,0
0.25,14.401,14.401,5.59E-05,1.5215,0,0,0,0,0,0
0.3,17.282,17.282,6.70E-05,1.71,0,0,0,0,0,0
0.35,20.164,20.164,7.82E-05,1.8975,0,0,0,0,0,0
0.4,23.046,23.046,8.94E-05,2.0859,0,0,0,0,0,0
0.45,25.924,25.924,0.00010055,2.2734,0,0,0,0,0,0
0.5,28.789,28.789,0.00011166,2.8447,0,0,0,0,0,0
0.5,28.79,28.79,0.00011166,3.0332,0,0,0,0,0,0
0.45,25.915,25.915,0.00010051,3.2207,0,0,0,0,0,0
0.4,23.049,23.049,8.94E-05,3.6006,0,0,0,0,0,0
0.35,20.167,20.167,7.82E-05,3.7891,0,0,0,0,0,0
0.3,17.285,17.285,6.70E-05,3.9775,0,0,0,0,0,0
0.25,14.404,14.404,5.59E-05,4.165,0,0,0,0,0,0
0.2,11.529,11.529,4.47E-05,4.3535,0,0,0,0,0,0
0.15,8.652,8.652,3.36E-05,4.542,0,0,0,0,0,0
0.1,5.7716,5.7716,2.24E-05,4.7295,0,0,0,0,0,0
0.05,2.8902,2.8902,1.12E-05,4.918,0,0,0,0,0,0
0,1.22E-05,1.22E-05,4.74E-11,6.1992,0,0,0,0,0,0
-0.05,2.8748,-2.8748,-1.12E-05,6.7754,0,0,0,0,0,0
-0.1,5.7574,-5.7574,-2.23E-05,6.9639,0,0,0,0,0,0
-0.15,8.6384,-8.6384,-3.35E-05,7.1514,0,0,0,0,0,0
-0.2,11.516,-11.516,-4.47E-05,7.3398,0,0,0,0,0,0
-0.25,14.393,-14.393,-5.58E-05,7.5273,0,0,0,0,0,0
-0.3,17.275,-17.275,-6.70E-05,7.7158,0,0,0,0,0,0
-0.35,20.158,-20.158,-7.82E-05,7.9043,0,0,0,0,0,0
-0.4,23.042,-23.042,-8.94E-05,8.0918,0,0,0,0,0,0
-0.45,25.919,-25.919,-0.00010053,8.2803,0,0,0,0,0,0
-0.5,28.789,-28.789,-0.00011166,8.8516,0,0,0,0,0,0
-0.5,28.789,-28.789,-0.00011166,9.0391,0,0,0,0,0,0
-0.45,25.912,-25.912,-0.0001005,9.2275,0,0,0,0,0,0
-0.4,23.044,-23.044,-8.94E-05,9.6074,0,0,0,0,0,0
-0.35,20.161,-20.161,-7.82E-05,9.7959,0,0,0,0,0,0
-0.3,17.278,-17.278,-6.70E-05,9.9834,0,0,0,0,0,0
-0.25,14.395,-14.395,-5.58E-05,10.172,0,0,0,0,0,0
-0.2,11.519,-11.519,-4.47E-05,10.359,0,0,0,0,0,0
-0.15,8.6404,-8.6404,-3.35E-05,10.548,0,0,0,0,0,0
-0.1,5.7583,-5.7583,-2.23E-05,10.736,0,0,0,0,0,0
-0.05,2.8753,-2.8753,-1.12E-05,10.924,0,0,0,0,0,0
0,2.76E-05,2.76E-05,1.07E-10,11.723,0,0,0,0,0,0
0,2.69E-05,2.69E-05,1.04E-10,11.912,0,0,0,0,0,0
0.05,2.8919,2.8919,1.12E-05,12.682,0,0,0,0,0,0
0.1,5.7755,5.7755,2.24E-05,12.87,0,0,0,0,0,0
0.15,8.6578,8.6578,3.36E-05,13.059,0,0,0,0,0,0
0.2,11.537,11.537,4.47E-05,13.246,0,0,0,0,0,0
0.25,14.414,14.414,5.59E-05,13.435,0,0,0,0,0,0
0.3,17.298,17.298,6.71E-05,13.623,0,0,0,0,0,0
0.35,20.182,20.182,7.83E-05,13.811,0,0,0,0,0,0
0.4,23.067,23.067,8.95E-05,13.999,0,0,0,0,0,0
0.45,25.947,25.947,0.00010064,14.187,0,0,0,0,0,0
0.5,28.815,28.815,0.00011176,14.758,0,0,0,0,0,0
0.5,28.815,28.815,0.00011176,14.946,0,0,0,0,0,0
0.45,25.938,25.938,0.0001006,15.134,0,0,0,0,0,0
0.4,23.069,23.069,8.95E-05,15.514,0,0,0,0,0,0
0.35,20.184,20.184,7.83E-05,15.702,0,0,0,0,0,0
0.3,17.301,17.301,6.71E-05,15.891,0,0,0,0,0,0
0.25,14.417,14.417,5.59E-05,16.078,0,0,0,0,0,0
0.2,11.539,11.539,4.48E-05,16.267,0,0,0,0,0,0
0.15,8.6598,8.6598,3.36E-05,16.454,0,0,0,0,0,0
0.1,5.7769,5.7769,2.24E-05,16.643,0,0,0,0,0,0
0.05,2.8928,2.8928,1.12E-05,16.831,0,0,0,0,0,0
0,1.18E-05,1.18E-05,4.59E-11,18.112,0,0,0,0,0,0
-0.05,2.8774,-2.8774,-1.12E-05,18.688,0,0,0,0,0,0
-0.1,5.7626,-5.7626,-2.24E-05,18.876,0,0,0,0,0,0
-0.15,8.6465,-8.6465,-3.35E-05,19.064,0,0,0,0,0,0
-0.2,11.527,-11.527,-4.47E-05,19.253,0,0,0,0,0,0
-0.25,14.406,-14.406,-5.59E-05,19.44,0,0,0,0,0,0
-0.3,17.291,-17.291,-6.71E-05,19.629,0,0,0,0,0,0
-0.35,20.177,-20.177,-7.83E-05,19.817,0,0,0,0,0,0
-0.4,23.064,-23.064,-8.95E-05,20.005,0,0,0,0,0,0
-0.45,25.943,-25.943,-0.00010062,20.193,0,0,0,0,0,0
-0.5,28.815,-28.815,-0.00011176,20.765,0,0,0,0,0,0
-0.5,28.815,-28.815,-0.00011176,20.952,0,0,0,0,0,0
-0.45,25.936,-25.936,-0.00010059,21.141,0,0,0,0,0,0
-0.4,23.065,-23.065,-8.95E-05,21.521,0,0,0,0,0,0
-0.35,20.179,-20.179,-7.83E-05,21.708,0,0,0,0,0,0
-0.3,17.293,-17.293,-6.71E-05,21.896,0,0,0,0,0,0
-0.25,14.408,-14.408,-5.59E-05,22.085,0,0,0,0,0,0
-0.2,11.529,-11.529,-4.47E-05,22.272,0,0,0,0,0,0
-0.15,8.648,-8.648,-3.35E-05,22.461,0,0,0,0,0,0
-0.1,5.7635,-5.7635,-2.24E-05,22.648,0,0,0,0,0,0
-0.05,2.8781,-2.8781,-1.12E-05,22.837,0,0,0,0,0,0
0,7.98E-06,7.98E-06,3.09E-11,24.343,0,0,0,0,0,0
0,7.05E-06,7.05E-06,2.73E-11,24.866,0,0,0,0,0,0
0.05,2.8944,2.8944,1.12E-05,25.441,0,0,0,0,0,0
0.1,5.7803,5.7803,2.24E-05,25.63,0,0,0,0,0,0
0.15,8.6647,8.6647,3.36E-05,25.817,0,0,0,0,0,0
0.2,11.546,11.546,4.48E-05,26.006,0,0,0,0,0,0
0.25,14.426,14.426,5.60E-05,26.194,0,0,0,0,0,0
0.3,17.312,17.312,6.71E-05,26.382,0,0,0,0,0,0
0.35,20.198,20.198,7.83E-05,26.57,0,0,0,0,0,0
0.4,23.085,23.085,8.95E-05,26.758,0,0,0,0,0,0
0.45,25.968,25.968,0.00010072,26.946,0,0,0,0,0,0
0.5,28.837,28.837,0.00011185,27.518,0,0,0,0,0,0
0.5,28.837,28.837,0.00011185,27.705,0,0,0,0,0,0
0.45,25.957,25.957,0.00010068,27.894,0,0,0,0,0,0
0.4,23.086,23.086,8.95E-05,28.273,0,0,0,0,0,0
0.35,20.199,20.199,7.83E-05,28.462,0,0,0,0,0,0
0.3,17.313,17.313,6.71E-05,28.649,0,0,0,0,0,0
0.25,14.427,14.427,5.60E-05,28.838,0,0,0,0,0,0
0.2,11.547,11.547,4.48E-05,29.025,0,0,0,0,0,0
0.15,8.6657,8.6657,3.36E-05,29.214,0,0,0,0,0,0
0.1,5.7809,5.7809,2.24E-05,29.402,0,0,0,0,0,0
0.05,2.8946,2.8946,1.12E-05,29.59,0,0,0,0,0,0
0,1.12E-05,1.12E-05,4.34E-11,30.872,0,0,0,0,0,0
-0.05,2.8796,-2.8796,-1.12E-05,31.447,0,0,0,0,0,0
-0.1,5.7664,-5.7664,-2.24E-05,31.636,0,0,0,0,0,0
-0.15,8.6521,-8.6521,-3.36E-05,31.824,0,0,0,0,0,0
-0.2,11.534,-11.534,-4.47E-05,32.012,0,0,0,0,0,0
-0.25,14.415,-14.415,-5.59E-05,32.2,0,0,0,0,0,0
-0.3,17.302,-17.302,-6.71E-05,32.389,0,0,0,0,0,0
-0.35,20.189,-20.189,-7.83E-05,32.576,0,0,0,0,0,0
-0.4,23.077,-23.077,-8.95E-05,32.765,0,0,0,0,0,0
-0.45,25.958,-25.958,-0.00010068,32.952,0,0,0,0,0,0
-0.5,28.831,-28.831,-0.00011182,33.523,0,0,0,0,0,0
-0.5,28.831,-28.831,-0.00011182,33.712,0,0,0,0,0,0
-0.45,25.95,-25.95,-0.00010065,33.899,0,0,0,0,0,0
-0.4,23.078,-23.078,-8.95E-05,34.279,0,0,0,0,0,0
-0.35,20.19,-20.19,-7.83E-05,34.468,0,0,0,0,0,0
-0.3,17.303,-17.303,-6.71E-05,34.656,0,0,0,0,0,0
-0.25,14.417,-14.417,-5.59E-05,34.844,0,0,0,0,0,0
-0.2,11.536,-11.536,-4.47E-05,35.032,0,0,0,0,0,0
-0.15,8.6531,-8.6531,-3.36E-05,35.221,0,0,0,0,0,0
-0.1,5.767,-5.767,-2.24E-05,35.408,0,0,0,0,0,0
-0.05,2.8797,-2.8797,-1.12E-05,35.597,0,0,0,0,0,0
0,0.00027848,0.00027848,1.08E-09,36.172,0,0,0,0,0,0
0,0.00028326,0.00028326,1.10E-09,36.36,0,0,0,0,0,0
0.05,2.8961,2.8961,1.12E-05,37.13,0,0,0,0,0,0
0.1,5.7836,5.7836,2.24E-05,37.317,0,0,0,0,0,0
0.15,8.6702,8.6702,3.36E-05,37.506,0,0,0,0,0,0
0.2,11.553,11.553,4.48E-05,37.694,0,0,0,0,0,0
0.25,14.435,14.435,5.60E-05,37.882,0,0,0,0,0,0
0.3,17.322,17.322,6.72E-05,38.07,0,0,0,0,0,0
0.35,20.21,20.21,7.84E-05,38.259,0,0,0,0,0,0
0.4,23.099,23.099,8.96E-05,38.446,0,0,0,0,0,0
0.45,25.983,25.983,0.00010077,38.635,0,0,0,0,0,0
0.5,28.854,28.854,0.00011191,39.206,0,0,0,0,0,0
0.5,28.854,28.854,0.00011191,39.394,0,0,0,0,0,0
0.45,25.972,25.972,0.00010073,39.582,0,0,0,0,0,0
0.4,23.1,23.1,8.96E-05,39.962,0,0,0,0,0,0
0.35,20.211,20.211,7.84E-05,40.149,0,0,0,0,0,0
0.3,17.323,17.323,6.72E-05,40.338,0,0,0,0,0,0
0.25,14.435,14.435,5.60E-05,40.526,0,0,0,0,0,0
0.2,11.554,11.554,4.48E-05,40.714,0,0,0,0,0,0
0.15,8.6705,8.6705,3.36E-05,40.902,0,0,0,0,0,0
0.1,5.784,5.784,2.24E-05,41.09,0,0,0,0,0,0
0.05,2.8962,2.8962,1.12E-05,41.278,0,0,0,0,0,0
0,3.77E-05,3.77E-05,1.46E-10,42.077,0,0,0,0,0,0
-0.05,2.8807,-2.8807,-1.12E-05,42.848,0,0,0,0,0,0
-0.1,5.7693,-5.7693,-2.24E-05,43.035,0,0,0,0,0,0
-0.15,8.6565,-8.6565,-3.36E-05,43.224,0,0,0,0,0,0
-0.2,11.54,-11.54,-4.48E-05,43.412,0,0,0,0,0,0
-0.25,14.423,-14.423,-5.59E-05,43.6,0,0,0,0,0,0
-0.3,17.311,-17.311,-6.71E-05,43.788,0,0,0,0,0,0
-0.35,20.2,-20.2,-7.83E-05,43.977,0,0,0,0,0,0
-0.4,23.089,-23.089,-8.96E-05,44.164,0,0,0,0,0,0
-0.45,25.972,-25.972,-0.00010073,44.353,0,0,0,0,0,0
-0.5,28.847,-28.847,-0.00011188,44.924,0,0,0,0,0,0
-0.5,28.847,-28.847,-0.00011188,45.111,0,0,0,0,0,0
-0.45,25.964,-25.964,-0.0001007,45.3,0,0,0,0,0,0
-0.4,23.09,-23.09,-8.96E-05,45.68,0,0,0,0,0,0
-0.35,20.201,-20.201,-7.83E-05,45.867,0,0,0,0,0,0
-0.3,17.312,-17.312,-6.71E-05,46.056,0,0,0,0,0,0
-0.25,14.424,-14.424,-5.59E-05,46.244,0,0,0,0,0,0
-0.2,11.541,-11.541,-4.48E-05,46.432,0,0,0,0,0,0
-0.15,8.6572,-8.6572,-3.36E-05,46.62,0,0,0,0,0,0
-0.1,5.7699,-5.7699,-2.24E-05,46.808,0,0,0,0,0,0
-0.05,2.881,-2.881,-1.12E-05,46.996,0,0,0,0,0,0
0,8.05E-06,8.05E-06,3.12E-11,48.502,0,0,0,0,0,0
0,6.03E-06,6.03E-06,2.34E-11,49.025,0,0,0,0,0,0
0.05,2.8976,2.8976,1.12E-05,49.601,0,0,0,0,0,0
0.1,5.7862,5.7862,2.24E-05,49.789,0,0,0,0,0,0
0.15,8.6735,8.6735,3.36E-05,49.977,0,0,0,0,0,0
0.2,11.558,11.558,4.48E-05,50.165,0,0,0,0,0,0
0.25,14.441,14.441,5.60E-05,50.353,0,0,0,0,0,0
0.3,17.329,17.329,6.72E-05,50.541,0,0,0,0,0,0
0.35,20.218,20.218,7.84E-05,50.729,0,0,0,0,0,0
0.4,23.108,23.108,8.96E-05,50.917,0,0,0,0,0,0
0.45,25.993,25.993,0.00010082,51.105,0,0,0,0,0,0
0.5,28.865,28.865,0.00011195,51.677,0,0,0,0,0,0
0.5,28.865,28.865,0.00011195,51.864,0,0,0,0,0,0
0.45,25.982,25.982,0.00010077,52.053,0,0,0,0,0,0
0.4,23.109,23.109,8.96E-05,52.433,0,0,0,0,0,0
0.35,20.219,20.219,7.84E-05,52.62,0,0,0,0,0,0
0.3,17.33,17.33,6.72E-05,52.809,0,0,0,0,0,0
0.25,14.441,14.441,5.60E-05,52.997,0,0,0,0,0,0
0.2,11.558,11.558,4.48E-05,53.185,0,0,0,0,0,0
0.15,8.6741,8.6741,3.36E-05,53.373,0,0,0,0,0,0
0.1,5.7865,5.7865,2.24E-05,53.562,0,0,0,0,0,0
0.05,2.8974,2.8974,1.12E-05,53.749,0,0,0,0,0,0
0,0.00034387,0.00034387,1.33E-09,54.324,0,0,0,0,0,0
-0.05,2.8818,-2.8818,-1.12E-05,55.095,0,0,0,0,0,0
-0.1,5.7713,-5.7713,-2.24E-05,55.282,0,0,0,0,0,0
-0.15,8.6596,-8.6596,-3.36E-05,55.471,0,0,0,0,0,0
-0.2,11.545,-11.545,-4.48E-05,55.658,0,0,0,0,0,0
-0.25,14.428,-14.428,-5.60E-05,55.847,0,0,0,0,0,0
-0.3,17.317,-17.317,-6.72E-05,56.035,0,0,0,0,0,0
-0.35,20.207,-20.207,-7.84E-05,56.223,0,0,0,0,0,0
-0.4,23.098,-23.098,-8.96E-05,56.411,0,0,0,0,0,0
-0.45,25.982,-25.982,-0.00010077,56.6,0,0,0,0,0,0
-0.5,28.857,-28.857,-0.00011192,57.17,0,0,0,0,0,0
-0.5,28.857,-28.857,-0.00011192,57.358,0,0,0,0,0,0
-0.45,25.973,-25.973,-0.00010074,57.547,0,0,0,0,0,0
-0.4,23.098,-23.098,-8.96E-05,57.927,0,0,0,0,0,0
-0.35,20.208,-20.208,-7.84E-05,58.114,0,0,0,0,0,0
-0.3,17.318,-17.318,-6.72E-05,58.303,0,0,0,0,0,0
-0.25,14.429,-14.429,-5.60E-05,58.49,0,0,0,0,0,0
-0.2,11.546,-11.546,-4.48E-05,58.679,0,0,0,0,0,0
-0.15,8.6604,-8.6604,-3.36E-05,58.867,0,0,0,0,0,0
-0.1,5.7719,-5.7719,-2.24E-05,59.055,0,0,0,0,0,0
-0.05,2.882,-2.882,-1.12E-05,59.243,0,0,0,0,0,0
0,2.72E-05,2.72E-05,1.05E-10,60.042,0,0,0,0,0,0
0,2.69E-05,2.69E-05,1.04E-10,60.231,0,0,0,0,0,0
0.05,2.8981,2.8981,1.12E-05,61.001,0,0,0,0,0,0
0.1,5.7881,5.7881,2.24E-05,61.189,0,0,0,0,0,0
0.15,8.6763,8.6763,3.37E-05,61.377,0,0,0,0,0,0
0.2,11.561,11.561,4.48E-05,61.565,0,0,0,0,0,0
0.25,14.445,14.445,5.60E-05,61.753,0,0,0,0,0,0
0.3,17.335,17.335,6.72E-05,61.941,0,0,0,0,0,0
0.35,20.225,20.225,7.84E-05,62.13,0,0,0,0,0,0
0.4,23.115,23.115,8.97E-05,62.317,0,0,0,0,0,0
0.45,26.002,26.002,0.00010085,62.506,0,0,0,0,0,0
0.5,28.874,28.874,0.00011199,63.077,0,0,0,0,0,0
0.5,28.875,28.875,0.00011199,63.265,0,0,0,0,0,0
0.45,25.991,25.991,0.0001008,63.453,0,0,0,0,0,0
0.4,23.116,23.116,8.97E-05,63.833,0,0,0,0,0,0
0.35,20.226,20.226,7.84E-05,64.021,0,0,0,0,0,0
0.3,17.336,17.336,6.72E-05,64.209,0,0,0,0,0,0
0.25,14.446,14.446,5.60E-05,64.397,0,0,0,0,0,0
0.2,11.562,11.562,4.48E-05,64.585,0,0,0,0,0,0
0.15,8.677,8.677,3.37E-05,64.773,0,0,0,0,0,0
0.1,5.7884,5.7884,2.25E-05,64.962,0,0,0,0,0,0
0.05,2.8987,2.8987,1.12E-05,65.149,0,0,0,0,0,0
0,1.08E-05,1.08E-05,4.19E-11,66.432,0,0,0,0,0,0
-0.05,2.8833,-2.8833,-1.12E-05,67.007,0,0,0,0,0,0
-0.1,5.774,-5.774,-2.24E-05,67.195,0,0,0,0,0,0
-0.15,8.6632,-8.6632,-3.36E-05,67.384,0,0,0,0,0,0
-0.2,11.549,-11.549,-4.48E-05,67.571,0,0,0,0,0,0
-0.25,14.434,-14.434,-5.60E-05,67.76,0,0,0,0,0,0
-0.3,17.324,-17.324,-6.72E-05,67.947,0,0,0,0,0,0
-0.35,20.215,-20.215,-7.84E-05,68.136,0,0,0,0,0,0
-0.4,23.107,-23.107,-8.96E-05,68.324,0,0,0,0,0,0
-0.45,25.991,-25.991,-0.00010081,68.512,0,0,0,0,0,0
-0.5,28.868,-28.868,-0.00011196,69.083,0,0,0,0,0,0
-0.5,28.868,-28.868,-0.00011196,69.271,0,0,0,0,0,0
-0.45,25.983,-25.983,-0.00010077,69.459,0,0,0,0,0,0
-0.4,23.107,-23.107,-8.96E-05,69.839,0,0,0,0,0,0
-0.35,20.215,-20.215,-7.84E-05,70.027,0,0,0,0,0,0
-0.3,17.324,-17.324,-6.72E-05,70.215,0,0,0,0,0,0
-0.25,14.434,-14.434,-5.60E-05,70.403,0,0,0,0,0,0
-0.2,11.55,-11.55,-4.48E-05,70.592,0,0,0,0,0,0
-0.15,8.6634,-8.6634,-3.36E-05,70.779,0,0,0,0,0,0
-0.1,5.7738,-5.7738,-2.24E-05,70.968,0,0,0,0,0,0
-0.05,2.8832,-2.8832,-1.12E-05,71.156,0,0,0,0,0,0
0,0.00029348,0.00029348,1.14E-09,71.731,0,0,0,0,0,0
0,0.0002679,0.0002679,1.04E-09,71.92,0,0,0,0,0,0
0.05,2.899,2.899,1.12E-05,72.689,0,0,0,0,0,0
0.1,5.7898,5.7898,2.25E-05,72.877,0,0,0,0,0,0
0.15,8.6796,8.6796,3.37E-05,73.065,0,0,0,0,0,0
0.2,11.565,11.565,4.49E-05,73.253,0,0,0,0,0,0
0.25,14.45,14.45,5.60E-05,73.441,0,0,0,0,0,0
0.3,17.341,17.341,6.73E-05,73.63,0,0,0,0,0,0
0.35,20.232,20.232,7.85E-05,73.817,0,0,0,0,0,0
0.4,23.123,23.123,8.97E-05,74.006,0,0,0,0,0,0
0.45,26.011,26.011,0.00010088,74.193,0,0,0,0,0,0
0.5,28.884,28.884,0.00011203,74.765,0,0,0,0,0,0
0.5,28.885,28.885,0.00011203,74.953,0,0,0,0,0,0
0.45,26,26,0.00010084,75.141,0,0,0,0,0,0
0.4,23.125,23.125,8.97E-05,75.521,0,0,0,0,0,0
0.35,20.233,20.233,7.85E-05,75.709,0,0,0,0,0,0
0.3,17.342,17.342,6.73E-05,75.896,0,0,0,0,0,0
0.25,14.451,14.451,5.61E-05,76.085,0,0,0,0,0,0
0.2,11.566,11.566,4.49E-05,76.273,0,0,0,0,0,0
0.15,8.6801,8.6801,3.37E-05,76.461,0,0,0,0,0,0
0.1,5.7906,5.7906,2.25E-05,76.649,0,0,0,0,0,0
0.05,2.8994,2.8994,1.12E-05,76.838,0,0,0,0,0,0
0,3.83E-05,3.83E-05,1.49E-10,77.636,0,0,0,0,0,0
-0.05,2.8841,-2.8841,-1.12E-05,78.406,0,0,0,0,0,0
-0.1,5.7759,-5.7759,-2.24E-05,78.595,0,0,0,0,0,0
-0.15,8.6663,-8.6663,-3.36E-05,78.783,0,0,0,0,0,0
-0.2,11.554,-11.554,-4.48E-05,78.971,0,0,0,0,0,0
-0.25,14.44,-14.44,-5.60E-05,79.159,0,0,0,0,0,0
-0.3,17.331,-17.331,-6.72E-05,79.347,0,0,0,0,0,0
-0.35,20.223,-20.223,-7.84E-05,79.535,0,0,0,0,0,0
-0.4,23.116,-23.116,-8.97E-05,79.724,0,0,0,0,0,0
-0.45,26.002,-26.002,-0.00010085,79.911,0,0,0,0,0,0
-0.5,28.879,-28.879,-0.00011201,80.482,0,0,0,0,0,0
-0.5,28.879,-28.879,-0.00011201,80.671,0,0,0,0,0,0
-0.45,25.993,-25.993,-0.00010081,80.858,0,0,0,0,0,0
-0.4,23.116,-23.116,-8.97E-05,81.238,0,0,0,0,0,0
-0.35,20.223,-20.223,-7.84E-05,81.427,0,0,0,0,0,0
-0.3,17.331,-17.331,-6.72E-05,81.614,0,0,0,0,0,0
-0.25,14.44,-14.44,-5.60E-05,81.803,0,0,0,0,0,0
-0.2,11.554,-11.554,-4.48E-05,81.991,0,0,0,0,0,0
-0.15,8.6669,-8.6669,-3.36E-05,82.179,0,0,0,0,0,0
-0.1,5.7762,-5.7762,-2.24E-05,82.367,0,0,0,0,0,0
-0.05,2.8841,-2.8841,-1.12E-05,82.556,0,0,0,0,0,0
0,0.0002723,0.0002723,1.06E-09,83.131,0,0,0,0,0,0
0,0.00035192,0.00035192,1.36E-09,83.319,0,0,0,0,0,0
0.05,2.9005,2.9005,1.13E-05,84.089,0,0,0,0,0,0
0.1,5.7923,5.7923,2.25E-05,84.276,0,0,0,0,0,0
0.15,8.6827,8.6827,3.37E-05,84.465,0,0,0,0,0,0
0.2,11.57,11.57,4.49E-05,84.652,0,0,0,0,0,0
0.25,14.456,14.456,5.61E-05,84.841,0,0,0,0,0,0
