Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
-0.15,1.23E-07,-1.23E-07,-4.78E-13,170.13,0,0,0,0,0,0
-0.2,1.17E-07,-1.17E-07,-4.53E-13,170.65,0,0,0,0,0,0
-0.25,1.26E-07,-1.26E-07,-4.88E-13,171.17,0,0,0,0,0,0
-0.3,1.59E-07,-1.59E-07,-6.18E-13,171.7,0,0,0,0,0,0
-0.35,9.75E-08,-9.75E-08,-3.78E-13,172.22,0,0,0,0,0,0
-0.4,1.32E-07,-1.32E-07,-5.12E-13,172.75,0,0,0,0,0,0
-0.45,1.26E-07,-1.26E-07,-4.90E-13,173.27,0,0,0,0,0,0
-0.5,2.73E-07,-2.73E-07,-1.06E-12,173.79,0,0,0,0,0,0
-0.5,2.48E-07,2.48E-07,9.62E-13,174.32,0,0,0,0,0,0
-0.45,2.34E-07,2.34E-07,9.06E-13,174.84,0,0,0,0,0,0
-0.4,1.43E-07,1.43E-07,5.54E-13,175.36,0,0,0,0,0,0
-0.35,1.21E-07,1.21E-07,4.71E-13,175.89,0,0,0,0,0,0
-0.3,1.65E-07,1.65E-07,6.40E-13,176.41,0,0,0,0,0,0
-0.25,6.16E-08,6.16E-08,2.39E-13,176.93,0,0,0,0,0,0
-0.2,8.95E-08,8.95E-08,3.47E-13,177.46,0,0,0,0,0,0
-0.15,1.43E-07,1.43E-07,5.54E-13,177.98,0,0,0,0,0,0
-0.1,9.42E-08,9.42E-08,3.65E-13,178.5,0,0,0,0,0,0
-0.05,7.24E-08,7.24E-08,2.81E-13,179.03,0,0,0,0,0,0
0,7.12E-08,7.12E-08,2.76E-13,179.55,0,0,0,0,0,0
0,6.39E-08,-6.39E-08,-2.48E-13,180.07,0,0,0,0,0,0
0.05,9.24E-08,9.24E-08,3.58E-13,180.6,0,0,0,0,0,0
0.1,1.51E-07,1.51E-07,5.84E-13,181.12,0,0,0,0,0,0
0.15,7.05E-08,7.05E-08,2.73E-13,181.64,0,0,0,0,0,0
0.2,9.84E-08,9.84E-08,3.82E-13,182.17,0,0,0,0,0,0
0.25,1.01E-07,1.01E-07,3.93E-13,182.69,0,0,0,0,0,0
0.3,7.76E-08,7.76E-08,3.01E-13,183.21,0,0,0,0,0,0
0.35,8.15E-08,8.15E-08,3.16E-13,183.74,0,0,0,0,0,0
0.4,1.00E-07,1.00E-07,3.88E-13,184.26,0,0,0,0,0,0
0.45,1.10E-07,1.10E-07,4.27E-13,184.78,0,0,0,0,0,0
0.5,6.20E-08,6.20E-08,2.41E-13,185.31,0,0,0,0,0,0
0.5,7.08E-09,7.08E-09,2.75E-14,185.83,0,0,0,0,0,0
0.45,1.08E-07,-1.08E-07,-4.19E-13,186.35,0,0,0,0,0,0
0.4,1.08E-07,-1.08E-07,-4.20E-13,186.88,0,0,0,0,0,0
0.35,9.62E-08,-9.62E-08,-3.73E-13,187.4,0,0,0,0,0,0
0.3,1.07E-07,-1.07E-07,-4.13E-13,187.92,0,0,0,0,0,0
0.25,8.13E-08,-8.13E-08,-3.16E-13,188.45,0,0,0,0,0,0
0.2,1.04E-07,-1.04E-07,-4.03E-13,188.97,0,0,0,0,0,0
0.15,1.19E-08,-1.19E-08,-4.60E-14,189.5,0,0,0,0,0,0
0.1,7.53E-08,-7.53E-08,-2.92E-13,190.02,0,0,0,0,0,0
0.05,3.22E-08,-3.22E-08,-1.25E-13,190.54,0,0,0,0,0,0
0,1.69E-07,-1.69E-07,-6.57E-13,191.07,0,0,0,0,0,0
-0.05,2.20E-07,-2.20E-07,-8.54E-13,191.59,0,0,0,0,0,0
-0.1,1.24E-07,-1.24E-07,-4.80E-13,192.11,0,0,0,0,0,0
-0.15,1.38E-07,-1.38E-07,-5.35E-13,192.64,0,0,0,0,0,0
-0.2,1.20E-07,-1.20E-07,-4.67E-13,193.16,0,0,0,0,0,0
-0.25,1.18E-07,-1.18E-07,-4.58E-13,193.68,0,0,0,0,0,0
-0.3,1.33E-07,-1.33E-07,-5.15E-13,194.21,0,0,0,0,0,0
-0.35,1.26E-07,-1.26E-07,-4.89E-13,194.73,0,0,0,0,0,0
-0.4,1.30E-07,-1.30E-07,-5.03E-13,195.25,0,0,0,0,0,0
-0.45,1.28E-07,-1.28E-07,-4.97E-13,195.78,0,0,0,0,0,0
-0.5,1.27E-07,-1.27E-07,-4.93E-13,196.3,0,0,0,0,0,0
-0.5,3.68E-08,-3.68E-08,-1.43E-13,196.82,0,0,0,0,0,0
-0.45,7.84E-08,7.84E-08,3.04E-13,197.35,0,0,0,0,0,0
-0.4,6.44E-08,6.44E-08,2.50E-13,197.87,0,0,0,0,0,0
-0.35,1.06E-07,1.06E-07,4.09E-13,198.39,0,0,0,0,0,0
-0.3,8.49E-08,8.49E-08,3.29E-13,198.92,0,0,0,0,0,0
-0.25,7.90E-08,7.90E-08,3.06E-13,199.44,0,0,0,0,0,0
-0.2,8.13E-08,8.13E-08,3.15E-13,199.96,0,0,0,0,0,0
-0.15,7.94E-08,7.94E-08,3.08E-13,200.49,0,0,0,0,0,0
-0.1,1.08E-07,1.08E-07,4.18E-13,201.01,0,0,0,0,0,0
-0.05,7.59E-08,7.59E-08,2.94E-13,201.54,0,0,0,0,0,0
0,9.17E-08,9.17E-08,3.56E-13,202.06,0,0,0,0,0,0
0,1.93E-09,1.93E-09,7.47E-15,202.58,0,0,0,0,0,0
0.05,6.73E-08,6.73E-08,2.61E-13,203.11,0,0,0,0,0,0
0.1,1.07E-07,1.07E-07,4.15E-13,203.63,0,0,0,0,0,0
0.15,1.01E-07,1.01E-07,3.92E-13,204.15,0,0,0,0,0,0
0.2,1.35E-07,1.35E-07,5.23E-13,204.68,0,0,0,0,0,0
0.25,8.61E-08,8.61E-08,3.34E-13,205.2,0,0,0,0,0,0
0.3,7.64E-08,7.64E-08,2.96E-13,205.72,0,0,0,0,0,0
0.35,8.27E-08,8.27E-08,3.21E-13,206.25,0,0,0,0,0,0
0.4,8.83E-08,8.83E-08,3.43E-13,206.77,0,0,0,0,0,0
0.45,1.17E-07,1.17E-07,4.53E-13,207.29,0,0,0,0,0,0
0.5,9.51E-08,9.51E-08,3.69E-13,207.82,0,0,0,0,0,0
0.5,3.45E-08,3.45E-08,1.34E-13,208.34,0,0,0,0,0,0
0.45,1.16E-07,-1.16E-07,-4.51E-13,208.86,0,0,0,0,0,0
0.4,8.21E-07,-8.21E-07,-3.18E-12,209.39,0,0,0,0,0,0
0.35,6.09E-07,6.09E-07,2.36E-12,209.91,0,0,0,0,0,0
0.3,2.16E-07,-2.16E-07,-8.36E-13,210.43,0,0,0,0,0,0
0.25,1.72E-07,-1.72E-07,-6.68E-13,210.96,0,0,0,0,0,0
0.2,1.54E-07,-1.54E-07,-5.99E-13,211.48,0,0,0,0,0,0
0.15,3.06E-07,-3.06E-07,-1.19E-12,212,0,0,0,0,0,0
0.1,1.28E-07,1.28E-07,4.95E-13,212.53,0,0,0,0,0,0
0.05,2.95E-07,-2.95E-07,-1.15E-12,213.05,0,0,0,0,0,0
0,3.97E-07,-3.97E-07,-1.54E-12,213.57,0,0,0,0,0,0
-0.05,3.05E-07,-3.05E-07,-1.18E-12,214.1,0,0,0,0,0,0
-0.1,2.61E-07,-2.61E-07,-1.01E-12,214.62,0,0,0,0,0,0
-0.15,2.44E-07,-2.44E-07,-9.45E-13,215.15,0,0,0,0,0,0
-0.2,6.57E-08,6.57E-08,2.55E-13,215.67,0,0,0,0,0,0
-0.25,2.11E-07,-2.11E-07,-8.19E-13,216.19,0,0,0,0,0,0
-0.3,2.01E-07,-2.01E-07,-7.80E-13,216.72,0,0,0,0,0,0
-0.35,2.37E-07,-2.37E-07,-9.20E-13,217.24,0,0,0,0,0,0
-0.4,3.21E-07,-3.21E-07,-1.24E-12,217.76,0,0,0,0,0,0
-0.45,7.43E-08,-7.43E-08,-2.88E-13,218.29,0,0,0,0,0,0
-0.5,9.13E-08,-9.13E-08,-3.54E-13,218.81,0,0,0,0,0,0
-0.5,1.93E-07,1.93E-07,7.47E-13,219.33,0,0,0,0,0,0
-0.45,3.99E-07,3.99E-07,1.55E-12,219.86,0,0,0,0,0,0
-0.4,4.03E-07,4.03E-07,1.56E-12,220.38,0,0,0,0,0,0
-0.35,3.12E-08,-3.12E-08,-1.21E-13,220.9,0,0,0,0,0,0
-0.3,6.42E-08,6.42E-08,2.49E-13,221.43,0,0,0,0,0,0
-0.25,2.55E-07,2.55E-07,9.89E-13,221.95,0,0,0,0,0,0
-0.2,1.57E-07,1.57E-07,6.11E-13,222.47,0,0,0,0,0,0
-0.15,3.27E-08,3.27E-08,1.27E-13,223,0,0,0,0,0,0
-0.1,1.38E-08,-1.38E-08,-5.35E-14,223.52,0,0,0,0,0,0
-0.05,9.17E-08,9.17E-08,3.56E-13,224.04,0,0,0,0,0,0
0,1.84E-07,1.84E-07,7.14E-13,224.57,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,3.32E-08,-3.32E-08,-1.29E-13,0,0,0,0,0,0,0
0.05,5.94E-08,-5.94E-08,-2.30E-13,0.52344,0,0,0,0,0,0
0.1,1.44E-06,-1.44E-06,-5.57E-12,1.0469,0,0,0,0,0,0
0.15,9.05E-07,-9.05E-07,-3.51E-12,1.5703,0,0,0,0,0,0
0.2,3.18E-07,3.18E-07,1.23E-12,2.0938,0,0,0,0,0,0
0.25,1.26E-06,1.26E-06,4.89E-12,2.6172,0,0,0,0,0,0
0.3,5.64E-07,-5.64E-07,-2.19E-12,3.1406,0,0,0,0,0,0
0.35,3.74E-07,-3.74E-07,-1.45E-12,3.6641,0,0,0,0,0,0
0.4,6.78E-07,-6.78E-07,-2.63E-12,4.1875,0,0,0,0,0,0
0.45,2.55E-06,-2.55E-06,-9.88E-12,4.7109,0,0,0,0,0,0
0.5,8.41E-08,-8.41E-08,-3.26E-13,5.2344,0,0,0,0,0,0
0.5,1.29E-07,-1.29E-07,-5.01E-13,5.7578,0,0,0,0,0,0
0.45,1.89E-07,-1.89E-07,-7.31E-13,6.2812,0,0,0,0,0,0
0.4,1.49E-06,1.49E-06,5.76E-12,6.8047,0,0,0,0,0,0
0.35,1.15E-07,1.15E-07,4.48E-13,7.3281,0,0,0,0,0,0
0.3,1.14E-06,-1.14E-06,-4.42E-12,7.8516,0,0,0,0,0,0
0.25,2.41E-06,2.41E-06,9.36E-12,8.375,0,0,0,0,0,0
0.2,2.90E-06,-2.90E-06,-1.12E-11,8.8984,0,0,0,0,0,0
0.15,2.01E-06,-2.01E-06,-7.79E-12,9.4219,0,0,0,0,0,0
0.1,1.27E-06,1.27E-06,4.91E-12,9.9453,0,0,0,0,0,0
0.05,8.48E-07,-8.48E-07,-3.29E-12,10.469,0,0,0,0,0,0
0,8.16E-07,8.16E-07,3.17E-12,10.992,0,0,0,0,0,0
-0.05,8.63E-07,-8.63E-07,-3.35E-12,11.517,0,0,0,0,0,0
-0.1,2.21E-07,-2.21E-07,-8.56E-13,12.04,0,0,0,0,0,0
-0.15,1.57E-07,-1.57E-07,-6.08E-13,12.563,0,0,0,0,0,0
-0.2,5.81E-08,-5.81E-08,-2.25E-13,13.087,0,0,0,0,0,0
-0.25,1.10E-07,-1.10E-07,-4.27E-13,13.61,0,0,0,0,0,0
-0.3,7.52E-08,-7.52E-08,-2.92E-13,14.134,0,0,0,0,0,0
-0.35,7.61E-08,7.61E-08,2.95E-13,14.657,0,0,0,0,0,0
-0.4,1.21E-07,1.21E-07,4.69E-13,15.181,0,0,0,0,0,0
-0.45,7.21E-07,-7.21E-07,-2.80E-12,15.704,0,0,0,0,0,0
-0.5,1.22E-08,-1.22E-08,-4.75E-14,16.228,0,0,0,0,0,0
-0.5,1.42E-07,1.42E-07,5.51E-13,16.751,0,0,0,0,0,0
-0.45,7.09E-08,7.09E-08,2.75E-13,17.274,0,0,0,0,0,0
-0.4,1.86E-08,-1.86E-08,-7.23E-14,17.798,0,0,0,0,0,0
-0.35,3.57E-09,-3.57E-09,-1.39E-14,18.321,0,0,0,0,0,0
-0.3,1.03E-07,1.03E-07,3.98E-13,18.845,0,0,0,0,0,0
-0.25,1.43E-07,1.43E-07,5.53E-13,19.368,0,0,0,0,0,0
-0.2,1.75E-07,1.75E-07,6.78E-13,19.892,0,0,0,0,0,0
-0.15,1.15E-07,1.15E-07,4.44E-13,20.415,0,0,0,0,0,0
-0.1,1.42E-07,1.42E-07,5.52E-13,20.938,0,0,0,0,0,0
-0.05,1.18E-07,1.18E-07,4.57E-13,21.462,0,0,0,0,0,0
0,8.46E-08,8.46E-08,3.28E-13,21.985,0,0,0,0,0,0
0,2.27E-08,2.27E-08,8.80E-14,22.509,0,0,0,0,0,0
0.05,7.91E-08,7.91E-08,3.07E-13,23.032,0,0,0,0,0,0
0.1,1.27E-07,1.27E-07,4.93E-13,23.556,0,0,0,0,0,0
0.15,1.45E-07,1.45E-07,5.61E-13,24.079,0,0,0,0,0,0
0.2,1.03E-07,1.03E-07,3.98E-13,24.603,0,0,0,0,0,0
0.25,1.12E-07,1.12E-07,4.36E-13,25.126,0,0,0,0,0,0
0.3,9.70E-08,9.70E-08,3.76E-13,25.649,0,0,0,0,0,0
0.35,1.09E-07,1.09E-07,4.24E-13,26.173,0,0,0,0,0,0
0.4,1.33E-07,1.33E-07,5.15E-13,26.696,0,0,0,0,0,0
0.45,1.21E-07,1.21E-07,4.71E-13,27.22,0,0,0,0,0,0
0.5,1.13E-07,1.13E-07,4.38E-13,27.743,0,0,0,0,0,0
0.5,1.94E-08,-1.94E-08,-7.53E-14,28.267,0,0,0,0,0,0
0.45,7.87E-08,-7.87E-08,-3.05E-13,28.79,0,0,0,0,0,0
0.4,9.83E-08,-9.83E-08,-3.81E-13,29.313,0,0,0,0,0,0
0.35,8.17E-08,-8.17E-08,-3.17E-13,29.837,0,0,0,0,0,0
0.3,5.76E-08,-5.76E-08,-2.23E-13,30.36,0,0,0,0,0,0
0.25,1.03E-07,-1.03E-07,-4.01E-13,30.884,0,0,0,0,0,0
0.2,8.10E-08,-8.10E-08,-3.14E-13,31.407,0,0,0,0,0,0
0.15,1.06E-07,-1.06E-07,-4.12E-13,31.931,0,0,0,0,0,0
0.1,1.15E-07,-1.15E-07,-4.45E-13,32.454,0,0,0,0,0,0
0.05,9.71E-08,-9.71E-08,-3.77E-13,32.978,0,0,0,0,0,0
0,1.10E-07,-1.10E-07,-4.28E-13,33.501,0,0,0,0,0,0
-0.05,8.42E-08,-8.42E-08,-3.27E-13,34.025,0,0,0,0,0,0
-0.1,1.27E-07,-1.27E-07,-4.92E-13,34.549,0,0,0,0,0,0
-0.15,1.12E-07,-1.12E-07,-4.35E-13,35.072,0,0,0,0,0,0
-0.2,1.36E-07,-1.36E-07,-5.27E-13,35.596,0,0,0,0,0,0
-0.25,1.12E-07,-1.12E-07,-4.33E-13,36.119,0,0,0,0,0,0
-0.3,6.34E-08,-6.34E-08,-2.46E-13,36.643,0,0,0,0,0,0
-0.35,1.14E-07,-1.14E-07,-4.43E-13,37.166,0,0,0,0,0,0
-0.4,1.02E-07,-1.02E-07,-3.94E-13,37.689,0,0,0,0,0,0
-0.45,1.21E-07,-1.21E-07,-4.69E-13,38.213,0,0,0,0,0,0
-0.5,1.21E-07,-1.21E-07,-4.70E-13,38.736,0,0,0,0,0,0
-0.5,2.02E-08,-2.02E-08,-7.83E-14,39.26,0,0,0,0,0,0
-0.45,5.02E-08,5.02E-08,1.95E-13,39.783,0,0,0,0,0,0
-0.4,7.29E-08,7.29E-08,2.83E-13,40.307,0,0,0,0,0,0
-0.35,4.36E-08,4.36E-08,1.69E-13,40.83,0,0,0,0,0,0
-0.3,1.41E-07,1.41E-07,5.46E-13,41.354,0,0,0,0,0,0
-0.25,8.30E-08,8.30E-08,3.22E-13,41.877,0,0,0,0,0,0
-0.2,2.67E-08,-2.67E-08,-1.03E-13,42.4,0,0,0,0,0,0
-0.15,6.62E-07,6.62E-07,2.57E-12,42.924,0,0,0,0,0,0
-0.1,1.33E-07,-1.33E-07,-5.16E-13,43.447,0,0,0,0,0,0
-0.05,1.11E-07,1.11E-07,4.32E-13,43.971,0,0,0,0,0,0
0,2.98E-08,2.98E-08,1.15E-13,44.494,0,0,0,0,0,0
0,1.82E-08,1.82E-08,7.06E-14,45.019,0,0,0,0,0,0
0.05,5.95E-08,5.95E-08,2.31E-13,45.542,0,0,0,0,0,0
0.1,2.44E-07,2.44E-07,9.47E-13,46.065,0,0,0,0,0,0
0.15,4.25E-08,-4.25E-08,-1.65E-13,46.589,0,0,0,0,0,0
0.2,1.02E-07,1.02E-07,3.95E-13,47.112,0,0,0,0,0,0
0.25,1.09E-07,1.09E-07,4.24E-13,47.636,0,0,0,0,0,0
0.3,8.85E-08,8.85E-08,3.43E-13,48.159,0,0,0,0,0,0
0.35,1.43E-07,1.43E-07,5.54E-13,48.683,0,0,0,0,0,0
0.4,1.38E-07,1.38E-07,5.35E-13,49.206,0,0,0,0,0,0
0.45,4.57E-08,4.57E-08,1.77E-13,49.729,0,0,0,0,0,0
0.5,2.08E-08,2.08E-08,8.05E-14,50.253,0,0,0,0,0,0
0.5,1.98E-08,-1.98E-08,-7.67E-14,50.776,0,0,0,0,0,0
0.45,1.12E-07,-1.12E-07,-4.34E-13,51.3,0,0,0,0,0,0
0.4,7.58E-08,-7.58E-08,-2.94E-13,51.823,0,0,0,0,0,0
0.35,7.65E-08,-7.65E-08,-2.97E-13,52.347,0,0,0,0,0,0
0.3,1.25E-07,-1.25E-07,-4.86E-13,52.87,0,0,0,0,0,0
0.25,6.05E-07,-6.05E-07,-2.35E-12,53.394,0,0,0,0,0,0
0.2,1.11E-08,1.11E-08,4.29E-14,53.917,0,0,0,0,0,0
0.15,6.20E-08,-6.20E-08,-2.41E-13,54.44,0,0,0,0,0,0
0.1,1.13E-07,-1.13E-07,-4.39E-13,54.964,0,0,0,0,0,0
0.05,3.46E-07,-3.46E-07,-1.34E-12,55.487,0,0,0,0,0,0
0,3.54E-07,-3.54E-07,-1.37E-12,56.011,0,0,0,0,0,0
-0.05,7.45E-08,7.45E-08,2.89E-13,56.534,0,0,0,0,0,0
-0.1,2.23E-07,-2.23E-07,-8.63E-13,57.058,0,0,0,0,0,0
-0.15,8.15E-08,-8.15E-08,-3.16E-13,57.581,0,0,0,0,0,0
-0.2,2.42E-07,-2.42E-07,-9.37E-13,58.104,0,0,0,0,0,0
-0.25,3.40E-07,-3.40E-07,-1.32E-12,58.628,0,0,0,0,0,0
-0.3,3.42E-07,3.42E-07,1.33E-12,59.151,0,0,0,0,0,0
-0.35,1.53E-07,-1.53E-07,-5.93E-13,59.675,0,0,0,0,0,0
-0.4,2.64E-07,-2.64E-07,-1.03E-12,60.198,0,0,0,0,0,0
-0.45,1.22E-07,1.22E-07,4.72E-13,60.722,0,0,0,0,0,0
-0.5,3.42E-07,-3.42E-07,-1.33E-12,61.245,0,0,0,0,0,0
-0.5,1.33E-07,-1.33E-07,-5.18E-13,61.769,0,0,0,0,0,0
-0.45,1.09E-07,1.09E-07,4.22E-13,62.292,0,0,0,0,0,0
-0.4,1.58E-07,1.58E-07,6.13E-13,62.815,0,0,0,0,0,0
-0.35,1.14E-06,-1.14E-06,-4.44E-12,63.339,0,0,0,0,0,0
-0.3,5.65E-08,-5.65E-08,-2.19E-13,63.862,0,0,0,0,0,0
-0.25,4.72E-07,4.72E-07,1.83E-12,64.386,0,0,0,0,0,0
-0.2,6.32E-08,6.32E-08,2.45E-13,64.909,0,0,0,0,0,0
-0.15,1.05E-07,1.05E-07,4.07E-13,65.433,0,0,0,0,0,0
-0.1,1.10E-07,1.10E-07,4.26E-13,65.956,0,0,0,0,0,0
-0.05,1.14E-07,1.14E-07,4.43E-13,66.479,0,0,0,0,0,0
0,1.24E-07,1.24E-07,4.79E-13,67.003,0,0,0,0,0,0
0,8.12E-09,8.12E-09,3.15E-14,67.527,0,0,0,0,0,0
0.05,7.51E-08,7.51E-08,2.91E-13,68.051,0,0,0,0,0,0
0.1,7.74E-09,7.74E-09,3.00E-14,68.574,0,0,0,0,0,0
0.15,7.25E-07,7.25E-07,2.81E-12,69.098,0,0,0,0,0,0
0.2,1.85E-08,1.85E-08,7.17E-14,69.621,0,0,0,0,0,0
0.25,5.81E-08,5.81E-08,2.25E-13,70.145,0,0,0,0,0,0
0.3,1.25E-07,1.25E-07,4.84E-13,70.668,0,0,0,0,0,0
0.35,1.70E-07,1.70E-07,6.61E-13,71.191,0,0,0,0,0,0
0.4,1.22E-07,1.22E-07,4.72E-13,71.715,0,0,0,0,0,0
0.45,1.24E-07,1.24E-07,4.79E-13,72.238,0,0,0,0,0,0
0.5,1.04E-07,1.04E-07,4.02E-13,72.762,0,0,0,0,0,0
0.5,4.62E-08,4.62E-08,1.79E-13,73.285,0,0,0,0,0,0
0.45,8.69E-08,-8.69E-08,-3.37E-13,73.809,0,0,0,0,0,0
0.4,7.92E-08,-7.92E-08,-3.07E-13,74.332,0,0,0,0,0,0
0.35,7.33E-08,-7.33E-08,-2.84E-13,74.855,0,0,0,0,0,0
0.3,1.14E-07,-1.14E-07,-4.40E-13,75.379,0,0,0,0,0,0
0.25,1.08E-07,-1.08E-07,-4.20E-13,75.902,0,0,0,0,0,0
0.2,9.47E-08,-9.47E-08,-3.67E-13,76.426,0,0,0,0,0,0
0.15,1.16E-07,-1.16E-07,-4.50E-13,76.949,0,0,0,0,0,0
0.1,1.05E-07,-1.05E-07,-4.07E-13,77.473,0,0,0,0,0,0
0.05,1.20E-07,-1.20E-07,-4.65E-13,77.996,0,0,0,0,0,0
0,6.77E-08,-6.77E-08,-2.63E-13,78.52,0,0,0,0,0,0
-0.05,1.08E-07,-1.08E-07,-4.20E-13,79.043,0,0,0,0,0,0
-0.1,8.87E-08,-8.87E-08,-3.44E-13,79.566,0,0,0,0,0,0
-0.15,9.17E-08,-9.17E-08,-3.56E-13,80.09,0,0,0,0,0,0
-0.2,9.64E-08,-9.64E-08,-3.74E-13,80.613,0,0,0,0,0,0
-0.25,1.15E-07,-1.15E-07,-4.48E-13,81.137,0,0,0,0,0,0
-0.3,1.49E-07,-1.49E-07,-5.79E-13,81.66,0,0,0,0,0,0
-0.35,1.13E-07,-1.13E-07,-4.37E-13,82.184,0,0,0,0,0,0
-0.4,1.12E-07,-1.12E-07,-4.34E-13,82.707,0,0,0,0,0,0
-0.45,1.05E-07,-1.05E-07,-4.08E-13,83.23,0,0,0,0,0,0
-0.5,1.06E-07,-1.06E-07,-4.13E-13,83.754,0,0,0,0,0,0
-0.5,6.28E-08,-6.28E-08,-2.43E-13,84.277,0,0,0,0,0,0
-0.45,5.79E-08,5.79E-08,2.24E-13,84.801,0,0,0,0,0,0
-0.4,1.05E-07,1.05E-07,4.05E-13,85.324,0,0,0,0,0,0
-0.35,8.25E-08,8.25E-08,3.20E-13,85.848,0,0,0,0,0,0
-0.3,8.86E-08,8.86E-08,3.44E-13,86.371,0,0,0,0,0,0
-0.25,8.58E-08,8.58E-08,3.33E-13,86.895,0,0,0,0,0,0
-0.2,1.24E-07,1.24E-07,4.83E-13,87.418,0,0,0,0,0,0
-0.15,7.53E-08,7.53E-08,2.92E-13,87.941,0,0,0,0,0,0
-0.1,7.46E-08,7.46E-08,2.89E-13,88.465,0,0,0,0,0,0
-0.05,8.89E-08,8.89E-08,3.45E-13,88.988,0,0,0,0,0,0
0,8.22E-08,8.22E-08,3.19E-13,89.512,0,0,0,0,0,0
0,4.59E-08,4.59E-08,1.78E-13,90.036,0,0,0,0,0,0
0.05,8.13E-08,8.13E-08,3.15E-13,90.56,0,0,0,0,0,0
0.1,1.14E-07,1.14E-07,4.41E-13,91.083,0,0,0,0,0,0
0.15,1.18E-07,1.18E-07,4.56E-13,91.606,0,0,0,0,0,0
0.2,1.01E-07,1.01E-07,3.92E-13,92.13,0,0,0,0,0,0
0.25,9.30E-08,9.30E-08,3.61E-13,92.653,0,0,0,0,0,0
0.3,8.43E-08,8.43E-08,3.27E-13,93.177,0,0,0,0,0,0
0.35,1.08E-07,1.08E-07,4.18E-13,93.7,0,0,0,0,0,0
0.4,1.26E-07,1.26E-07,4.89E-13,94.224,0,0,0,0,0,0
0.45,1.21E-07,1.21E-07,4.69E-13,94.747,0,0,0,0,0,0
0.5,3.47E-07,3.47E-07,1.35E-12,95.271,0,0,0,0,0,0
0.5,7.02E-08,-7.02E-08,-2.72E-13,95.794,0,0,0,0,0,0
0.45,1.30E-07,1.30E-07,5.03E-13,96.317,0,0,0,0,0,0
0.4,2.21E-07,-2.21E-07,-8.59E-13,96.841,0,0,0,0,0,0
0.35,1.69E-08,1.69E-08,6.56E-14,97.364,0,0,0,0,0,0
0.3,1.52E-07,-1.52E-07,-5.88E-13,97.888,0,0,0,0,0,0
0.25,1.11E-07,-1.11E-07,-4.30E-13,98.411,0,0,0,0,0,0
0.2,1.14E-07,-1.14E-07,-4.41E-13,98.935,0,0,0,0,0,0
0.15,1.40E-07,-1.40E-07,-5.41E-13,99.458,0,0,0,0,0,0
0.1,8.75E-08,-8.75E-08,-3.39E-13,99.981,0,0,0,0,0,0
0.05,9.86E-08,-9.86E-08,-3.82E-13,100.5,0,0,0,0,0,0
0,1.08E-07,-1.08E-07,-4.20E-13,101.03,0,0,0,0,0,0
-0.05,9.49E-08,-9.49E-08,-3.68E-13,101.55,0,0,0,0,0,0
-0.1,1.01E-07,-1.01E-07,-3.92E-13,102.08,0,0,0,0,0,0
-0.15,1.08E-07,-1.08E-07,-4.19E-13,102.6,0,0,0,0,0,0
-0.2,1.29E-07,-1.29E-07,-5.00E-13,103.12,0,0,0,0,0,0
-0.25,8.33E-08,-8.33E-08,-3.23E-13,103.65,0,0,0,0,0,0
-0.3,9.71E-08,-9.71E-08,-3.77E-13,104.17,0,0,0,0,0,0
-0.35,1.40E-07,-1.40E-07,-5.44E-13,104.69,0,0,0,0,0,0
-0.4,1.02E-07,-1.02E-07,-3.96E-13,105.22,0,0,0,0,0,0
-0.45,1.29E-07,-1.29E-07,-5.01E-13,105.74,0,0,0,0,0,0
-0.5,1.26E-07,-1.26E-07,-4.87E-13,106.26,0,0,0,0,0,0
-0.5,3.41E-08,-3.41E-08,-1.32E-13,106.79,0,0,0,0,0,0
-0.45,5.51E-08,5.51E-08,2.14E-13,107.31,0,0,0,0,0,0
-0.4,8.59E-08,8.59E-08,3.33E-13,107.83,0,0,0,0,0,0
-0.35,4.52E-08,4.52E-08,1.75E-13,108.36,0,0,0,0,0,0
-0.3,2.79E-08,2.79E-08,1.08E-13,108.88,0,0,0,0,0,0
-0.25,5.01E-08,5.01E-08,1.94E-13,109.4,0,0,0,0,0,0
-0.2,5.48E-08,5.48E-08,2.13E-13,109.93,0,0,0,0,0,0
-0.15,9.85E-08,9.85E-08,3.82E-13,110.45,0,0,0,0,0,0
-0.1,8.88E-08,8.88E-08,3.44E-13,110.97,0,0,0,0,0,0
-0.05,1.48E-07,1.48E-07,5.76E-13,111.5,0,0,0,0,0,0
0,1.16E-07,1.16E-07,4.48E-13,112.02,0,0,0,0,0,0
0,4.58E-08,4.58E-08,1.78E-13,112.54,0,0,0,0,0,0
0.05,1.03E-07,1.03E-07,4.01E-13,113.07,0,0,0,0,0,0
0.1,8.06E-08,8.06E-08,3.13E-13,113.59,0,0,0,0,0,0
0.15,8.22E-08,8.22E-08,3.19E-13,114.12,0,0,0,0,0,0
0.2,6.50E-08,6.50E-08,2.52E-13,114.64,0,0,0,0,0,0
0.25,1.14E-07,1.14E-07,4.41E-13,115.16,0,0,0,0,0,0
0.3,1.22E-07,1.22E-07,4.74E-13,115.69,0,0,0,0,0,0
0.35,1.06E-07,1.06E-07,4.13E-13,116.21,0,0,0,0,0,0
0.4,1.27E-07,1.27E-07,4.94E-13,116.73,0,0,0,0,0,0
