Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
-0.2,6.5281,-6.5281,-2.53E-05,100.61,0,0,0,0,0,0
-0.25,8.1587,-8.1587,-3.16E-05,100.79,0,0,0,0,0,0
-0.3,9.7925,-9.7925,-3.80E-05,100.98,0,0,0,0,0,0
-0.35,11.426,-11.426,-4.43E-05,101.17,0,0,0,0,0,0
-0.4,13.061,-13.061,-5.07E-05,101.36,0,0,0,0,0,0
-0.45,14.692,-14.692,-5.70E-05,101.55,0,0,0,0,0,0
-0.5,16.323,-16.323,-6.33E-05,101.74,0,0,0,0,0,0
-0.5,16.323,-16.323,-6.33E-05,101.92,0,0,0,0,0,0
-0.45,14.691,-14.691,-5.70E-05,102.11,0,0,0,0,0,0
-0.4,13.061,-13.061,-5.07E-05,102.3,0,0,0,0,0,0
-0.35,11.426,-11.426,-4.43E-05,102.49,0,0,0,0,0,0
-0.3,9.7921,-9.7921,-3.80E-05,102.68,0,0,0,0,0,0
-0.25,8.1584,-8.1584,-3.16E-05,102.86,0,0,0,0,0,0
-0.2,6.5278,-6.5278,-2.53E-05,103.05,0,0,0,0,0,0
-0.15,4.8965,-4.8965,-1.90E-05,103.24,0,0,0,0,0,0
-0.1,3.2634,-3.2634,-1.27E-05,103.43,0,0,0,0,0,0
-0.05,1.63,-1.63,-6.32E-06,103.81,0,0,0,0,0,0
0,0.00033538,0.00033538,1.30E-09,104.38,0,0,0,0,0,0
0,1.01E-05,1.01E-05,3.91E-11,105.5,0,0,0,0,0,0
0.05,1.6378,1.6378,6.35E-06,106.27,0,0,0,0,0,0
0.1,3.2714,3.2714,1.27E-05,106.85,0,0,0,0,0,0
0.15,4.9042,4.9042,1.90E-05,107.04,0,0,0,0,0,0
0.2,6.5351,6.5351,2.53E-05,107.22,0,0,0,0,0,0
0.25,8.1652,8.1652,3.17E-05,107.41,0,0,0,0,0,0
0.3,9.7986,9.7986,3.80E-05,107.6,0,0,0,0,0,0
0.35,11.432,11.432,4.43E-05,107.79,0,0,0,0,0,0
0.4,13.066,13.066,5.07E-05,107.98,0,0,0,0,0,0
0.45,14.697,14.697,5.70E-05,108.17,0,0,0,0,0,0
0.5,16.328,16.328,6.33E-05,108.35,0,0,0,0,0,0
0.5,16.328,16.328,6.33E-05,108.54,0,0,0,0,0,0
0.45,14.697,14.697,5.70E-05,108.73,0,0,0,0,0,0
0.4,13.066,13.066,5.07E-05,108.92,0,0,0,0,0,0
0.35,11.432,11.432,4.43E-05,109.11,0,0,0,0,0,0
0.3,9.7984,9.7984,3.80E-05,109.29,0,0,0,0,0,0
0.25,8.1649,8.1649,3.17E-05,109.48,0,0,0,0,0,0
0.2,6.5347,6.5347,2.53E-05,109.67,0,0,0,0,0,0
0.15,4.9038,4.9038,1.90E-05,109.86,0,0,0,0,0,0
0.1,3.2712,3.2712,1.27E-05,110.05,0,0,0,0,0,0
0.05,1.6377,1.6377,6.35E-06,110.43,0,0,0,0,0,0
0,0.00036637,0.00036637,1.42E-09,111,0,0,0,0,0,0
-0.05,1.6299,-1.6299,-6.32E-06,111.39,0,0,0,0,0,0
-0.1,3.2633,-3.2633,-1.27E-05,111.96,0,0,0,0,0,0
-0.15,4.8963,-4.8963,-1.90E-05,112.15,0,0,0,0,0,0
-0.2,6.5275,-6.5275,-2.53E-05,112.34,0,0,0,0,0,0
-0.25,8.1578,-8.1578,-3.16E-05,112.53,0,0,0,0,0,0
-0.3,9.7914,-9.7914,-3.80E-05,112.71,0,0,0,0,0,0
-0.35,11.425,-11.425,-4.43E-05,112.9,0,0,0,0,0,0
-0.4,13.06,-13.06,-5.07E-05,113.09,0,0,0,0,0,0
-0.45,14.69,-14.69,-5.70E-05,113.28,0,0,0,0,0,0
-0.5,16.321,-16.321,-6.33E-05,113.47,0,0,0,0,0,0
-0.5,16.321,-16.321,-6.33E-05,113.65,0,0,0,0,0,0
-0.45,14.69,-14.69,-5.70E-05,113.84,0,0,0,0,0,0
-0.4,13.059,-13.059,-5.07E-05,114.03,0,0,0,0,0,0
-0.35,11.425,-11.425,-4.43E-05,114.22,0,0,0,0,0,0
-0.3,9.7912,-9.7912,-3.80E-05,114.41,0,0,0,0,0,0
-0.25,8.1577,-8.1577,-3.16E-05,114.59,0,0,0,0,0,0
-0.2,6.5274,-6.5274,-2.53E-05,114.78,0,0,0,0,0,0
-0.15,4.8961,-4.8961,-1.90E-05,114.97,0,0,0,0,0,0
-0.1,3.2631,-3.2631,-1.27E-05,115.16,0,0,0,0,0,0
-0.05,1.6298,-1.6298,-6.32E-06,115.54,0,0,0,0,0,0
0,3.94E-06,3.94E-06,1.53E-11,117.05,0,0,0,0,0,0
